,sample,Variable,Sobol index
19646,cc,X1,0.5266294738620596
19647,cc,X1,0.4913688316110379
19648,cc,X1,0.6061073686702707
19649,cc,X1,0.5637769872393488
19650,cc,X1,0.5627397048909021
19651,cc,X1,0.5534143349369985
19652,cc,X1,0.5363196363432962
19653,cc,X1,0.6204612829943856
19654,cc,X1,0.5613927081207377
19655,cc,X1,0.5546523729087297
19656,cc,X1,0.5528765609685785
19657,cc,X1,0.5857090302235353
19658,cc,X1,0.5738825233837497
19659,cc,X1,0.5844065994642442
19660,cc,X1,0.5796404298783975
19661,cc,X1,0.5899940204565453
19662,cc,X1,0.5806553458259637
19663,cc,X1,0.606502902480644
19664,cc,X1,0.5205350006472481
19665,cc,X1,0.6079646303818459
19666,cc,X1,0.5837748616199895
19667,cc,X1,0.5861532653215756
19668,cc,X1,0.5405637531517128
19669,cc,X1,0.5216547101440652
19670,cc,X1,0.5670118643125055
19671,cc,X1,0.5313851718250858
19672,cc,X1,0.5990995299515203
19673,cc,X1,0.5795818750754627
19674,cc,X1,0.5739130065704912
19675,cc,X1,0.5987732847449576
19676,cc,X1,0.5039239014736627
19677,cc,X1,0.5774218109860977
19678,cc,X1,0.5760643214611451
19679,cc,X1,0.5737535580604347
19680,cc,X1,0.5968452564534061
19681,cc,X1,0.5689824194803761
19682,cc,X1,0.5948843252953939
19683,cc,X1,0.5431614304274155
19684,cc,X1,0.4664988707863136
19685,cc,X1,0.5597702989596008
19686,cc,X1,0.5751378419017421
19687,cc,X1,0.5681422142519007
19688,cc,X1,0.5486109266655047
19689,cc,X1,0.5515919814235656
19690,cc,X1,0.6044453056217458
19691,cc,X1,0.5995483930141495
19692,cc,X1,0.5540206153220459
19693,cc,X1,0.6026906357422085
19694,cc,X1,0.5890735165904065
19695,cc,X1,0.5634238092796482
19696,cc,X1,0.6083093295053351
19697,cc,X1,0.5261686977216059
19698,cc,X1,0.5482591131003934
19699,cc,X1,0.5444891202231247
19700,cc,X1,0.6164982787609976
19701,cc,X1,0.5376550121170399
19702,cc,X1,0.5386010710462994
19703,cc,X1,0.5883771891624697
19704,cc,X1,0.4940134164108749
19705,cc,X1,0.5677823024383875
19706,cc,X1,0.556944365007375
19707,cc,X1,0.5500394437002017
19708,cc,X1,0.5803900124339281
19709,cc,X1,0.5858766256307741
19710,cc,X1,0.5402593613256257
19711,cc,X1,0.5540879410953423
19712,cc,X1,0.5835525458467435
19713,cc,X1,0.5696342141566895
19714,cc,X1,0.6052373948274201
19715,cc,X1,0.5244638932648035
19716,cc,X1,0.6187148938463901
19717,cc,X1,0.5715403856719218
19718,cc,X1,0.6025861033764297
19719,cc,X1,0.5533417702678272
19720,cc,X1,0.5854416602430819
19721,cc,X1,0.6254446153791615
19722,cc,X1,0.5258657092650114
19723,cc,X1,0.4904692804647349
19724,cc,X1,0.4899349310361156
19725,cc,X1,0.48998235931297407
19726,cc,X1,0.5145634625763064
19727,cc,X1,0.6852239061837428
19728,cc,X1,0.6200284670832739
19729,cc,X1,0.5887277448588891
19730,cc,X1,0.5164680778835019
19731,cc,X1,0.5553734099806529
19732,cc,X1,0.5130069403836184
19733,cc,X1,0.5914004083804448
19734,cc,X1,0.6065251323350234
19735,cc,X1,0.5691104073976425
19736,cc,X1,0.5235534216266162
19737,cc,X1,0.5580656003061718
19738,cc,X1,0.6184393288734218
19739,cc,X1,0.4632984929483712
19740,cc,X1,0.5541134286893826
19741,cc,X1,0.5717183615666803
19742,cc,X1,0.5229839136746635
19743,cc,X1,0.5517114190539324
19744,cc,X1,0.5839854139019088
19745,cc,X1,0.6391809089309907
19746,cc,X1,0.5031283874482815
19747,cc,X1,0.5660730644924334
19748,cc,X1,0.5789781851165433
19749,cc,X1,0.6351111175456088
19750,cc,X1,0.5606671157593267
19751,cc,X1,0.5394813160860996
19752,cc,X1,0.5590353814115722
19753,cc,X1,0.5572481032093797
19754,cc,X1,0.6289951754656823
19755,cc,X1,0.5708415123885466
19756,cc,X1,0.5749153458598921
19757,cc,X1,0.4924618028693328
19758,cc,X1,0.4885250476300519
19759,cc,X1,0.5635114364776757
19760,cc,X1,0.5821264699080763
19761,cc,X1,0.583526034024081
19762,cc,X1,0.5382234959381416
19763,cc,X1,0.5646546383542742
19764,cc,X1,0.604729818496057
19765,cc,X1,0.5892404711513203
19766,cc,X1,0.5360376497094551
19767,cc,X1,0.5170213256455704
19768,cc,X1,0.5891238496728143
19769,cc,X1,0.5751856664283878
19770,cc,X1,0.5494492161435125
19771,cc,X1,0.5282930511621045
19772,cc,X1,0.5160510109988109
19773,cc,X1,0.5419731712840972
19774,cc,X1,0.5700396422293029
19775,cc,X1,0.5472574475386311
19776,cc,X1,0.5952835852910041
19777,cc,X1,0.5457994276518388
19778,cc,X1,0.5212989321502447
19779,cc,X1,0.5257046529304146
19780,cc,X1,0.5172296359375138
19781,cc,X1,0.506311685324252
19782,cc,X1,0.5447521063967071
19783,cc,X1,0.5919761944629653
19784,cc,X1,0.5391844572110874
19785,cc,X1,0.5692795751563418
19786,cc,X1,0.6087902402109558
19787,cc,X1,0.5678367679487449
19788,cc,X1,0.6322550143137089
19789,cc,X1,0.5772446938198925
19790,cc,X1,0.5965514474985533
19791,cc,X1,0.554083995314321
19792,cc,X1,0.5515222051968622
19793,cc,X1,0.5148843266040191
19794,cc,X1,0.6050899553733315
19795,cc,X1,0.4756238986750078
19796,cc,X1,0.6285385776486403
19797,cc,X1,0.5890833631373227
19798,cc,X1,0.593102525396292
19799,cc,X1,0.5594834828281281
19800,cc,X1,0.5533392997422696
19801,cc,X1,0.5520864045669454
19802,cc,X1,0.5379854378881089
19803,cc,X1,0.5645727279622852
19804,cc,X1,0.5726001238899876
19805,cc,X1,0.5915345859806679
19806,cc,X1,0.6030133115344322
19807,cc,X1,0.5804755834189627
19808,cc,X1,0.566680473449387
19809,cc,X1,0.5800465567433984
19810,cc,X1,0.6246236565461597
19811,cc,X1,0.5368250785865983
19812,cc,X1,0.5415614913725606
19813,cc,X1,0.5776919915917359
19814,cc,X1,0.5883521105323483
19815,cc,X1,0.5207902185761033
19816,cc,X1,0.5393859018621296
19817,cc,X1,0.5929685489579222
19818,cc,X1,0.6443655201425762
19819,cc,X1,0.5960301829268896
19820,cc,X1,0.550283402826529
19821,cc,X1,0.49236261532083886
19822,cc,X1,0.5088193695645715
19823,cc,X1,0.5662967603945108
19824,cc,X1,0.615667898220035
19825,cc,X1,0.6082162910546116
19826,cc,X1,0.5390006341326037
19827,cc,X1,0.5947132306060855
19828,cc,X1,0.5268326936304375
19829,cc,X1,0.5685410820608269
19830,cc,X1,0.5687486125298443
19831,cc,X1,0.5255192351830618
19832,cc,X1,0.5713446052723512
19833,cc,X1,0.638138986951249
19834,cc,X1,0.5690570989333634
19835,cc,X1,0.5213396380653771
19836,cc,X1,0.5737096163529956
19837,cc,X1,0.5464332116779935
19838,cc,X1,0.5048651308403218
19839,cc,X1,0.5234205065670422
19840,cc,X1,0.5714887066969563
19841,cc,X1,0.5357679500386273
19842,cc,X1,0.5165775713486458
19843,cc,X1,0.54224118525444
19844,cc,X1,0.5655675789107762
19845,cc,X1,0.5460294227640979
19846,cc,X1,0.5517871838171288
19847,cc,X1,0.580439468763353
19848,cc,X1,0.5622570517255904
19849,cc,X1,0.5631669443491895
19850,cc,X1,0.45785052569125756
19851,cc,X1,0.5595982452556462
19852,cc,X1,0.5252373949374174
19853,cc,X1,0.5604754959995629
19854,cc,X1,0.5319622519810172
19855,cc,X1,0.5503729463927216
19856,cc,X1,0.6038273099087079
19857,cc,X1,0.6105383582412048
19858,cc,X1,0.535074130925884
19859,cc,X1,0.5316949134534227
19860,cc,X1,0.5640353264957573
19861,cc,X1,0.5767372972365312
19862,cc,X1,0.5990817758731131
19863,cc,X1,0.5739260264061287
19864,cc,X1,0.5458747143733264
19865,cc,X1,0.5066966210485443
19866,cc,X1,0.5623094653439926
19867,cc,X1,0.5740571816142063
19868,cc,X1,0.5503966997530567
19869,cc,X1,0.5869435067304363
19870,cc,X1,0.58105248959959
19871,cc,X1,0.5109066062109819
19872,cc,X1,0.5672660510589064
19873,cc,X1,0.5560578093550882
19874,cc,X1,0.5477152831317591
19875,cc,X1,0.5970314028363132
19876,cc,X1,0.6163949792970065
19877,cc,X1,0.5573988358450025
19878,cc,X1,0.5946162472272022
19879,cc,X1,0.5571627625502243
19880,cc,X1,0.5848018959311501
19881,cc,X1,0.6293113531074511
19882,cc,X1,0.6147725814756243
19883,cc,X1,0.5894220184048192
19884,cc,X1,0.5110291245643879
19885,cc,X1,0.6178574726984469
19886,cc,X1,0.5075828621171221
19887,cc,X1,0.5864466514743546
19888,cc,X1,0.58545057124125
19889,cc,X1,0.5670919389328171
19890,cc,X1,0.5379439925905896
19891,cc,X1,0.6389147190766991
19892,cc,X1,0.5392234637990173
19893,cc,X1,0.5839837039049127
19894,cc,X1,0.5413767886688301
19895,cc,X1,0.5572367169429606
19896,cc,X1,0.6115909224355203
19897,cc,X1,0.5129081371226974
19898,cc,X1,0.6031655439430255
19899,cc,X1,0.598276031540604
19900,cc,X1,0.5159502463590694
19901,cc,X1,0.496364269260719
19902,cc,X1,0.5275772285892577
19903,cc,X1,0.5310891182170077
19904,cc,X1,0.47065766967366385
19905,cc,X1,0.6025749385608288
19906,cc,X1,0.5533635040263298
19907,cc,X1,0.5480341331866231
19908,cc,X1,0.4963583254189683
19909,cc,X1,0.5647386169654894
19910,cc,X1,0.5828504831462127
19911,cc,X1,0.5740118544976018
19912,cc,X1,0.554676167226846
19913,cc,X1,0.4564105279127209
19914,cc,X1,0.5379072856786701
19915,cc,X1,0.5127248461002019
19916,cc,X1,0.5308082438664323
19917,cc,X1,0.5252574056641947
19918,cc,X1,0.5393572393837016
19919,cc,X1,0.6065546350828239
19920,cc,X1,0.5025322813868355
19921,cc,X1,0.5260784435881077
19922,cc,X1,0.4801271342157764
19923,cc,X1,0.5305608009041718
19924,cc,X1,0.5590674155511759
19925,cc,X1,0.5630697898078287
19926,cc,X1,0.6346989405117665
19927,cc,X1,0.5705903548564841
19928,cc,X1,0.5704905267990263
19929,cc,X1,0.6231089497229688
19930,cc,X1,0.5568410976633525
19931,cc,X1,0.547467943227621
19932,cc,X1,0.5966741433054052
19933,cc,X1,0.6364802219772203
19934,cc,X1,0.5742782324342797
19935,cc,X1,0.5637841602987325
19936,cc,X1,0.5223724581303557
19937,cc,X1,0.5654851128663488
19938,cc,X1,0.56586886699143
19939,cc,X1,0.5532196514861071
19940,cc,X1,0.5426884734307604
19941,cc,X1,0.5840015701487167
19942,cc,X1,0.601552940611637
19943,cc,X1,0.5142856426986657
19944,cc,X1,0.6338660060910798
19945,cc,X1,0.6803608873846321
19946,cc,X1,0.6138335787126733
19947,cc,X1,0.5569314958816424
19948,cc,X1,0.5604522341467433
19949,cc,X1,0.6031287454259638
19950,cc,X1,0.5710417046739207
19951,cc,X1,0.5136003752791148
19952,cc,X1,0.5233673703908422
19953,cc,X1,0.573501403072629
19954,cc,X1,0.5914794651776255
19955,cc,X1,0.5522036391955064
19956,cc,X1,0.5597549754710479
19957,cc,X1,0.5912929028898826
19958,cc,X1,0.5382629561206085
19959,cc,X1,0.5079215825384189
19960,cc,X1,0.512063032984788
19961,cc,X1,0.5416448162358678
19962,cc,X1,0.5550058461522953
19963,cc,X1,0.5404848156167567
19964,cc,X1,0.4816752785187175
19965,cc,X1,0.5145760857940179
19966,cc,X1,0.5442726892783293
19967,cc,X1,0.5626022924640516
19968,cc,X1,0.5381229871008864
19969,cc,X1,0.5171975505417955
19970,cc,X1,0.5663686122887794
19971,cc,X1,0.5808819473143885
19972,cc,X1,0.524249821908304
19973,cc,X1,0.5479998489520165
19974,cc,X1,0.5527404411623198
19975,cc,X1,0.5569599022162742
19976,cc,X1,0.5684408336803235
19977,cc,X1,0.5465118767952934
19978,cc,X1,0.6244735625670483
19979,cc,X1,0.5775155513082227
19980,cc,X1,0.5580937496971669
19981,cc,X1,0.6395671386911109
19982,cc,X1,0.6005119291393265
19983,cc,X1,0.628568438942624
19984,cc,X1,0.6483978308287037
19985,cc,X1,0.5634806522532936
19986,cc,X1,0.631413871489685
19987,cc,X1,0.5597638367390232
19988,cc,X1,0.5611979285234583
19989,cc,X1,0.6183524884035374
19990,cc,X1,0.5519448590725738
19991,cc,X1,0.4688768132268219
19992,cc,X1,0.5476753861695108
19993,cc,X1,0.5187365080965841
19994,cc,X1,0.5641823732161811
19995,cc,X1,0.5432467099889121
19996,cc,X1,0.6086551358965527
19997,cc,X1,0.5712171062057484
19998,cc,X1,0.5393360009933804
19999,cc,X1,0.5691020863468638
20000,complete,X2,0.3360868988097007
20001,complete,X2,0.2865363831701863
20002,complete,X2,0.3197662705954152
20003,complete,X2,0.3020017405244824
20004,complete,X2,0.3173632674968245
20005,complete,X2,0.3779096823233603
20006,complete,X2,0.38580155414929834
20007,complete,X2,0.2973445889366692
20008,complete,X2,0.3046357165695962
20009,complete,X2,0.3008797037419511
20010,complete,X2,0.340880668310302
20011,complete,X2,0.3359677752510202
20012,complete,X2,0.32411426951884664
20013,complete,X2,0.31441291371778063
20014,complete,X2,0.32467814385694316
20015,complete,X2,0.32976958081770186
20016,complete,X2,0.2787988140775568
20017,complete,X2,0.3156141277185929
20018,complete,X2,0.26227294991765443
20019,complete,X2,0.36192724152989386
20020,complete,X2,0.38175344885512363
20021,complete,X2,0.3367226698718662
20022,complete,X2,0.3505023068960678
20023,complete,X2,0.28474530112773583
20024,complete,X2,0.35196629609150776
20025,complete,X2,0.26042567267345695
20026,complete,X2,0.32032416310879225
20027,complete,X2,0.30615833065410525
20028,complete,X2,0.2517505317620191
20029,complete,X2,0.35592197936893333
20030,complete,X2,0.28755547045287105
20031,complete,X2,0.27012656888424663
20032,complete,X2,0.3273896260912135
20033,complete,X2,0.28074292544082535
20034,complete,X2,0.36286973924996296
20035,complete,X2,0.25318752230261377
20036,complete,X2,0.28608441135546153
20037,complete,X2,0.2643707614864964
20038,complete,X2,0.3303504197768622
20039,complete,X2,0.3100437312466236
20040,complete,X2,0.32458546625430873
20041,complete,X2,0.2254305805934946
20042,complete,X2,0.33687272432749843
20043,complete,X2,0.3414674268350371
20044,complete,X2,0.29233068291862563
20045,complete,X2,0.3471725688012317
20046,complete,X2,0.2592990888922284
20047,complete,X2,0.3643250122154295
20048,complete,X2,0.3662234495074644
20049,complete,X2,0.3225609059700449
20050,complete,X2,0.3685809022358714
20051,complete,X2,0.3477197766154753
20052,complete,X2,0.2986651361049277
20053,complete,X2,0.31938690636408107
20054,complete,X2,0.33061229227132044
20055,complete,X2,0.3750064743860851
20056,complete,X2,0.30476834822606236
20057,complete,X2,0.29363265546834255
20058,complete,X2,0.2539603965522049
20059,complete,X2,0.3136071350328206
20060,complete,X2,0.2887384624425227
20061,complete,X2,0.3565931048244422
20062,complete,X2,0.34920698234237535
20063,complete,X2,0.2992797235531075
20064,complete,X2,0.3974730893767019
20065,complete,X2,0.30949402112520796
20066,complete,X2,0.25472282469910607
20067,complete,X2,0.3306227791329732
20068,complete,X2,0.3271204088297302
20069,complete,X2,0.25774481736374205
20070,complete,X2,0.2423021773217356
20071,complete,X2,0.24372595355606735
20072,complete,X2,0.35768853338126533
20073,complete,X2,0.3017759605119294
20074,complete,X2,0.29860125414645744
20075,complete,X2,0.3336911324036026
20076,complete,X2,0.3353644133338027
20077,complete,X2,0.3327170840655811
20078,complete,X2,0.3476237379825403
20079,complete,X2,0.3403011012246972
20080,complete,X2,0.3517959036340114
20081,complete,X2,0.31279004434227226
20082,complete,X2,0.4134538477652621
20083,complete,X2,0.33042780445214676
20084,complete,X2,0.35991301019194044
20085,complete,X2,0.2450688605703825
20086,complete,X2,0.4324089952465265
20087,complete,X2,0.31807167634588773
20088,complete,X2,0.3035088645727525
20089,complete,X2,0.256999530335912
20090,complete,X2,0.3506444129117676
20091,complete,X2,0.30868462151281356
20092,complete,X2,0.2602356367471336
20093,complete,X2,0.2951708843358506
20094,complete,X2,0.36577512024534264
20095,complete,X2,0.2808761914235975
20096,complete,X2,0.2927303071115923
20097,complete,X2,0.36216825323253304
20098,complete,X2,0.2751309994179129
20099,complete,X2,0.2644196363494261
20100,complete,X2,0.3413344668905632
20101,complete,X2,0.3363331112170677
20102,complete,X2,0.33832687732225897
20103,complete,X2,0.3049269178252477
20104,complete,X2,0.3060368929284374
20105,complete,X2,0.32806957425352756
20106,complete,X2,0.3199772555022214
20107,complete,X2,0.2880159493137791
20108,complete,X2,0.3246872866612646
20109,complete,X2,0.34471446103874126
20110,complete,X2,0.3095338827311302
20111,complete,X2,0.25977233240366765
20112,complete,X2,0.33479224416963
20113,complete,X2,0.3048505676204298
20114,complete,X2,0.33886305059590605
20115,complete,X2,0.295825011605282
20116,complete,X2,0.35146376361654386
20117,complete,X2,0.2877700930561009
20118,complete,X2,0.2880138318530863
20119,complete,X2,0.2929371985721401
20120,complete,X2,0.30269587966384753
20121,complete,X2,0.33834405463800804
20122,complete,X2,0.33738277562153346
20123,complete,X2,0.3768092180370452
20124,complete,X2,0.3640314068874758
20125,complete,X2,0.37708349575120786
20126,complete,X2,0.28504878358987923
20127,complete,X2,0.31668403434503734
20128,complete,X2,0.24614448887305618
20129,complete,X2,0.33208156117571164
20130,complete,X2,0.36062064933048765
20131,complete,X2,0.2948536616202769
20132,complete,X2,0.2947239447035031
20133,complete,X2,0.29071967549867866
20134,complete,X2,0.26408853990448417
20135,complete,X2,0.26002914841467145
20136,complete,X2,0.3587269375709482
20137,complete,X2,0.22361070952699977
20138,complete,X2,0.28530442414572976
20139,complete,X2,0.21501180186518834
20140,complete,X2,0.3338303529855362
20141,complete,X2,0.3332295464622728
20142,complete,X2,0.3353432032386985
20143,complete,X2,0.2895113352834198
20144,complete,X2,0.3883253050259666
20145,complete,X2,0.3318271333563702
20146,complete,X2,0.3174994261754136
20147,complete,X2,0.27520997641668715
20148,complete,X2,0.3300139994635453
20149,complete,X2,0.32529440929545117
20150,complete,X2,0.27673642521590897
20151,complete,X2,0.2773578993825022
20152,complete,X2,0.32260114805499146
20153,complete,X2,0.3060864201352486
20154,complete,X2,0.2757675556161766
20155,complete,X2,0.33216144733261577
20156,complete,X2,0.25646009761007926
20157,complete,X2,0.34924088885100346
20158,complete,X2,0.31547795502770115
20159,complete,X2,0.3307653015783199
20160,complete,X2,0.3285220685017705
20161,complete,X2,0.3610217429402015
20162,complete,X2,0.34939862786640796
20163,complete,X2,0.2689162280389374
20164,complete,X2,0.2560973243347965
20165,complete,X2,0.26608335221150553
20166,complete,X2,0.35691200581968163
20167,complete,X2,0.2694480995677122
20168,complete,X2,0.3016917912903635
20169,complete,X2,0.30940614324193444
20170,complete,X2,0.39126555529180584
20171,complete,X2,0.28147513418478104
20172,complete,X2,0.31418811235240734
20173,complete,X2,0.296977996856346
20174,complete,X2,0.29420059709963714
20175,complete,X2,0.39190236203194356
20176,complete,X2,0.35492702691178074
20177,complete,X2,0.30288693661921556
20178,complete,X2,0.41109067706723323
20179,complete,X2,0.2840321142993105
20180,complete,X2,0.3017613111564231
20181,complete,X2,0.30242936782059343
20182,complete,X2,0.33964679753499394
20183,complete,X2,0.27796332989473016
20184,complete,X2,0.32604635063431897
20185,complete,X2,0.3095264527786472
20186,complete,X2,0.3554700687637322
20187,complete,X2,0.2663275210146537
20188,complete,X2,0.2542091288771632
20189,complete,X2,0.29591825308914066
20190,complete,X2,0.3177896559614548
20191,complete,X2,0.29349625219117653
20192,complete,X2,0.3792571196712907
20193,complete,X2,0.3316165459332185
20194,complete,X2,0.2763163869931597
20195,complete,X2,0.2956000700916139
20196,complete,X2,0.20166629417091875
20197,complete,X2,0.32131033756415467
20198,complete,X2,0.28374760897949963
20199,complete,X2,0.35281029175034895
20200,complete,X2,0.3667597263377016
20201,complete,X2,0.35409056917595527
20202,complete,X2,0.289603231704436
20203,complete,X2,0.23123152289940746
20204,complete,X2,0.2931330989368543
20205,complete,X2,0.28016045191262573
20206,complete,X2,0.2766251201260561
20207,complete,X2,0.3702135711825984
20208,complete,X2,0.3121320247231692
20209,complete,X2,0.3284414297565327
20210,complete,X2,0.3255993092054898
20211,complete,X2,0.33290350583252815
20212,complete,X2,0.303049272002359
20213,complete,X2,0.3186070557812219
20214,complete,X2,0.2526929641732568
20215,complete,X2,0.3276988203838272
20216,complete,X2,0.29657087502226026
20217,complete,X2,0.35987405438550696
20218,complete,X2,0.36564634788126105
20219,complete,X2,0.2765685144432255
20220,complete,X2,0.290309051729987
20221,complete,X2,0.2892475270930827
20222,complete,X2,0.3666986177936047
20223,complete,X2,0.3273120133256027
20224,complete,X2,0.29925776517092423
20225,complete,X2,0.3372626466513545
20226,complete,X2,0.36118650058388957
20227,complete,X2,0.29463840382330514
20228,complete,X2,0.28728683972531316
20229,complete,X2,0.3017492577082879
20230,complete,X2,0.3259394081232234
20231,complete,X2,0.36992090490390567
20232,complete,X2,0.2878795551744563
20233,complete,X2,0.3477831827707753
20234,complete,X2,0.3199494264649937
20235,complete,X2,0.30083220821637263
20236,complete,X2,0.25914327669647935
20237,complete,X2,0.3393239599193023
20238,complete,X2,0.3288125779338763
20239,complete,X2,0.28988135573717855
20240,complete,X2,0.3619586108569991
20241,complete,X2,0.33103123781661786
20242,complete,X2,0.30269373412112227
20243,complete,X2,0.2558466187649548
20244,complete,X2,0.39164619628944114
20245,complete,X2,0.2839703112137843
20246,complete,X2,0.28647850859716406
20247,complete,X2,0.27578397454802916
20248,complete,X2,0.3191694472832571
20249,complete,X2,0.31534738881383473
20250,complete,X2,0.31176934046789107
20251,complete,X2,0.34620726885863934
20252,complete,X2,0.4171032244279905
20253,complete,X2,0.3617100519612482
20254,complete,X2,0.31484437101742624
20255,complete,X2,0.38643249311233596
20256,complete,X2,0.3052152923914183
20257,complete,X2,0.34354298251405696
20258,complete,X2,0.3624891106273193
20259,complete,X2,0.2775933977073074
20260,complete,X2,0.2711605742460502
20261,complete,X2,0.3009206472453272
20262,complete,X2,0.30022636904363453
20263,complete,X2,0.3363294299340782
20264,complete,X2,0.3954125923028587
20265,complete,X2,0.26890983525261003
20266,complete,X2,0.32241539170783373
20267,complete,X2,0.3269890471969664
20268,complete,X2,0.33371409247585887
20269,complete,X2,0.29887659276880674
20270,complete,X2,0.31488096174262453
20271,complete,X2,0.30662176037724376
20272,complete,X2,0.3098371243951488
20273,complete,X2,0.28203813775652903
20274,complete,X2,0.29564203822751317
20275,complete,X2,0.36063605241904456
20276,complete,X2,0.3315159927409736
20277,complete,X2,0.30766198972393016
20278,complete,X2,0.3481318798068816
20279,complete,X2,0.2592998342070246
20280,complete,X2,0.32431905819434403
20281,complete,X2,0.37160723690016273
20282,complete,X2,0.3139969904690581
20283,complete,X2,0.32219533870270367
20284,complete,X2,0.2731252511517642
20285,complete,X2,0.3110657341692262
20286,complete,X2,0.3164691051313847
20287,complete,X2,0.29817037774721394
20288,complete,X2,0.29314884671247077
20289,complete,X2,0.26829926142036586
20290,complete,X2,0.35044157258408465
20291,complete,X2,0.32197686373831413
20292,complete,X2,0.3348064670732067
20293,complete,X2,0.3796237569107564
20294,complete,X2,0.25755620289993425
20295,complete,X2,0.3391644355320685
20296,complete,X2,0.33190217405242595
20297,complete,X2,0.3095371773868242
20298,complete,X2,0.3341598292579078
20299,complete,X2,0.2638304968050901
20300,complete,X2,0.30021733695699176
20301,complete,X2,0.3005963080150354
20302,complete,X2,0.34827834459900464
20303,complete,X2,0.3126263420713558
20304,complete,X2,0.336430629956684
20305,complete,X2,0.27055883949358006
20306,complete,X2,0.3166003246186129
20307,complete,X2,0.27720787768727895
20308,complete,X2,0.3431815755167545
20309,complete,X2,0.3280839601088827
20310,complete,X2,0.2790110064764862
20311,complete,X2,0.30513580714913224
20312,complete,X2,0.28426178670370805
20313,complete,X2,0.276901934629318
20314,complete,X2,0.2609005200569851
20315,complete,X2,0.2880855798592376
20316,complete,X2,0.35636849177856056
20317,complete,X2,0.36444931611604786
20318,complete,X2,0.33279911183975813
20319,complete,X2,0.31846123852590014
20320,complete,X2,0.3206898604153676
20321,complete,X2,0.3459868607044248
20322,complete,X2,0.26632749232303127
20323,complete,X2,0.3514319443134416
20324,complete,X2,0.22403649985697685
20325,complete,X2,0.3031559235319028
20326,complete,X2,0.28329198744684286
20327,complete,X2,0.2763664281522899
20328,complete,X2,0.28936875315333954
20329,complete,X2,0.2915882713313719
20330,complete,X2,0.2652658075953264
20331,complete,X2,0.3674451122309262
20332,complete,X2,0.27449047149283856
20333,complete,X2,0.33212864689233534
20334,complete,X2,0.28178120655166533
20335,complete,X2,0.29062782566209727
20336,complete,X2,0.3390625436109884
20337,complete,X2,0.31394476441176833
20338,complete,X2,0.3666684094699639
20339,complete,X2,0.32060368735241007
20340,complete,X2,0.30837939409017895
20341,complete,X2,0.3281387208003475
20342,complete,X2,0.29903502398697085
20343,complete,X2,0.2368064119885013
20344,complete,X2,0.26695608466796866
20345,complete,X2,0.26246829407110217
20346,complete,X2,0.33146222857117763
20347,complete,X2,0.3287091198636071
20348,complete,X2,0.38181817831264864
20349,complete,X2,0.3388861181536741
20350,complete,X2,0.3757772259684587
20351,complete,X2,0.311557825354324
20352,complete,X2,0.35828235727466945
20353,complete,X2,0.29554868189191835
20354,complete,X2,0.37144326802769023
20355,complete,X2,0.2998178059984551
20356,complete,X2,0.2822069267868947
20357,complete,X2,0.3467088820883619
20358,complete,X2,0.34756662915664505
20359,complete,X2,0.29879391926712384
20360,complete,X2,0.282782993109579
20361,complete,X2,0.288296376896998
20362,complete,X2,0.321744817792704
20363,complete,X2,0.3386927780460394
20364,complete,X2,0.29476322140392025
20365,complete,X2,0.31079527632848175
20366,complete,X2,0.2362653680729999
20367,complete,X2,0.408754788024176
20368,complete,X2,0.3425613361122884
20369,complete,X2,0.2704000207661719
20370,complete,X2,0.28786563948252036
20371,complete,X2,0.33225440859776956
20372,complete,X2,0.2993968155212797
20373,complete,X2,0.3081269097292053
20374,complete,X2,0.30056026865453733
20375,complete,X2,0.2817706583908455
20376,complete,X2,0.31408468144162055
20377,complete,X2,0.2842840193613831
20378,complete,X2,0.2824476814473162
20379,complete,X2,0.34350284050926605
20380,complete,X2,0.2959967293455982
20381,complete,X2,0.35886705575232236
20382,complete,X2,0.30176698055935025
20383,complete,X2,0.2896918879742513
20384,complete,X2,0.33250955608113664
20385,complete,X2,0.34305378987069124
20386,complete,X2,0.32336002569840333
20387,complete,X2,0.27841660320714773
20388,complete,X2,0.3288601242781469
20389,complete,X2,0.3148634561258009
20390,complete,X2,0.30417132386204043
20391,complete,X2,0.3481246163387068
20392,complete,X2,0.3528172800998334
20393,complete,X2,0.34781934496609024
20394,complete,X2,0.3156510723471988
20395,complete,X2,0.33220534354286224
20396,complete,X2,0.32413501538210704
20397,complete,X2,0.3103999309917665
20398,complete,X2,0.27066787543377135
20399,complete,X2,0.3026864832707252
20400,complete,X2,0.2439314408974218
20401,complete,X2,0.37099655958025146
20402,complete,X2,0.3752214314560357
20403,complete,X2,0.347842437593906
20404,complete,X2,0.26915701037425405
20405,complete,X2,0.3609555311979801
20406,complete,X2,0.321681765223439
20407,complete,X2,0.325497309320156
20408,complete,X2,0.3540212405799015
20409,complete,X2,0.2450383682952699
20410,complete,X2,0.2708864012281973
20411,complete,X2,0.38583556055259427
20412,complete,X2,0.36398407260875293
20413,complete,X2,0.33596711541804475
20414,complete,X2,0.3273621295878164
20415,complete,X2,0.3376327183128086
20416,complete,X2,0.3057815172449689
20417,complete,X2,0.27922284570038663
20418,complete,X2,0.3370096540852323
20419,complete,X2,0.31737844827444406
20420,complete,X2,0.2835413818148269
20421,complete,X2,0.28704666187802924
20422,complete,X2,0.26086528739914483
20423,complete,X2,0.2394713703004081
20424,complete,X2,0.32234523087463096
