,sample,Variable,Sobol index
822,cc,X1,0.4173621447790556
823,cc,X1,0.429093971689631
824,cc,X1,0.36182206720371796
825,cc,X1,0.42882033253202007
826,cc,X1,0.439416487289039
827,cc,X1,0.3417649527246167
828,cc,X1,0.4129289167042632
829,cc,X1,0.449609839574843
830,cc,X1,0.4265030031444587
831,cc,X1,0.37405442980346176
832,cc,X1,0.3380974648389649
833,cc,X1,0.4150832023264166
834,cc,X1,0.33884794542400826
835,cc,X1,0.34735849184382867
836,cc,X1,0.4081693971075228
837,cc,X1,0.37841511606050227
838,cc,X1,0.38353462767579594
839,cc,X1,0.4797097764547784
840,cc,X1,0.4297483239508892
841,cc,X1,0.5209022876282794
842,cc,X1,0.3019429535446331
843,cc,X1,0.3653444004726582
844,cc,X1,0.4015616928088394
845,cc,X1,0.3326434828643881
846,cc,X1,0.3971163624663345
847,cc,X1,0.4271687156928343
848,cc,X1,0.3700091062292892
849,cc,X1,0.42627222254732566
850,cc,X1,0.39173287173895943
851,cc,X1,0.3947177594538173
852,cc,X1,0.32346460716151854
853,cc,X1,0.3205856875835322
854,cc,X1,0.3817638763631344
855,cc,X1,0.3186430275089471
856,cc,X1,0.31765307520035785
857,cc,X1,0.42106335820519725
858,cc,X1,0.32254943389426827
859,cc,X1,0.3643154761894339
860,cc,X1,0.41048240712358036
861,cc,X1,0.4072796838197836
862,cc,X1,0.3350438633009762
863,cc,X1,0.3732333814118418
864,cc,X1,0.34546914968177705
865,cc,X1,0.3834452772194768
866,cc,X1,0.3463188415734524
867,cc,X1,0.3933614540060218
868,cc,X1,0.3854304735001555
869,cc,X1,0.42487126797351266
870,cc,X1,0.36802590283326647
871,cc,X1,0.3955961252192976
872,cc,X1,0.40004933255853037
873,cc,X1,0.3272876662851436
874,cc,X1,0.342095573781661
875,cc,X1,0.39049444909060227
876,cc,X1,0.4758992410411562
877,cc,X1,0.437344102179717
878,cc,X1,0.43266321657918905
879,cc,X1,0.4108206770824201
880,cc,X1,0.41051834949451105
881,cc,X1,0.37062134951637404
882,cc,X1,0.3585188336818564
883,cc,X1,0.3843774845663826
884,cc,X1,0.23841914227640892
885,cc,X1,0.36176264749649467
886,cc,X1,0.35530855940615735
887,cc,X1,0.4849527922438551
888,cc,X1,0.339497023989989
889,cc,X1,0.36205690415921743
890,cc,X1,0.2802433352738987
891,cc,X1,0.4086548076186784
892,cc,X1,0.40710333061725085
893,cc,X1,0.4020833149429675
894,cc,X1,0.4299600471570817
895,cc,X1,0.3791617314282722
896,cc,X1,0.39922121997822657
897,cc,X1,0.36553945660298987
898,cc,X1,0.3626263229547144
899,cc,X1,0.3434127906004939
900,cc,X1,0.30285836333501
901,cc,X1,0.4148114829149578
902,cc,X1,0.41742732897148244
903,cc,X1,0.35407572994340664
904,cc,X1,0.4286429918234108
905,cc,X1,0.39699078422637146
906,cc,X1,0.35297797361940514
907,cc,X1,0.41971916971961193
908,cc,X1,0.28872811600477355
909,cc,X1,0.3555974291867478
910,cc,X1,0.4000193100271727
911,cc,X1,0.3447910693016658
912,cc,X1,0.382678771045157
913,cc,X1,0.4394665132312157
914,cc,X1,0.4262564974163861
915,cc,X1,0.3756654285037565
916,cc,X1,0.41271485663837465
917,cc,X1,0.4087852061545262
918,cc,X1,0.3713656872813643
919,cc,X1,0.37975007585647214
920,cc,X1,0.3358885261992982
921,cc,X1,0.3610947356797861
922,cc,X1,0.3756665581734843
923,cc,X1,0.3570726526642472
924,cc,X1,0.334700041159304
925,cc,X1,0.39973949157353744
926,cc,X1,0.38133180436741604
927,cc,X1,0.34357113163674363
928,cc,X1,0.3829156480544585
929,cc,X1,0.4058392038452209
930,cc,X1,0.4192919353692058
931,cc,X1,0.3620846977148417
932,cc,X1,0.37085470995452924
933,cc,X1,0.2729473321298623
934,cc,X1,0.3226689018244517
935,cc,X1,0.4450675505537344
936,cc,X1,0.393431864288279
937,cc,X1,0.3712374785782952
938,cc,X1,0.3599537327815862
939,cc,X1,0.43800258428300765
940,cc,X1,0.3983196412238819
941,cc,X1,0.31575686466095493
942,cc,X1,0.35988682876558614
943,cc,X1,0.3339608927447003
944,cc,X1,0.35248135406960424
945,cc,X1,0.3910951074739056
946,cc,X1,0.40119278169017636
947,cc,X1,0.43594916811691237
948,cc,X1,0.40597414992046216
949,cc,X1,0.3748623044639818
950,cc,X1,0.34503393560738843
951,cc,X1,0.36254948665038145
952,cc,X1,0.34626012710901916
953,cc,X1,0.4509617858300396
954,cc,X1,0.35516720216368325
955,cc,X1,0.30448177670896326
956,cc,X1,0.3791919217749492
957,cc,X1,0.3365973371719613
958,cc,X1,0.3206911592516512
959,cc,X1,0.4136584471333902
960,cc,X1,0.3266953594911714
961,cc,X1,0.3819586996434761
962,cc,X1,0.3813661648837334
963,cc,X1,0.4047035230543936
964,cc,X1,0.3420292317034514
965,cc,X1,0.4498968649780392
966,cc,X1,0.3711160892686255
967,cc,X1,0.45736571098644474
968,cc,X1,0.39617581089609194
969,cc,X1,0.37502610197767533
970,cc,X1,0.38789323370616374
971,cc,X1,0.3623479090807894
972,cc,X1,0.33761912834640495
973,cc,X1,0.4428063841194833
974,cc,X1,0.3747249300006008
975,cc,X1,0.4346060452855233
976,cc,X1,0.46445657973004906
977,cc,X1,0.4024424121153865
978,cc,X1,0.4338014795846584
979,cc,X1,0.4565377677074474
980,cc,X1,0.4034509533364484
981,cc,X1,0.4160684814156172
982,cc,X1,0.3674590114169759
983,cc,X1,0.2692357562112311
984,cc,X1,0.3136011437553466
985,cc,X1,0.4254229052441882
986,cc,X1,0.3482855178579898
987,cc,X1,0.45329088941852586
988,cc,X1,0.34743860092033124
989,cc,X1,0.3730567788570001
990,cc,X1,0.3353684933806305
991,cc,X1,0.3596696701745911
992,cc,X1,0.3424759423885519
993,cc,X1,0.30524754845067725
994,cc,X1,0.3639910270379548
995,cc,X1,0.33465897663407895
996,cc,X1,0.40580152196850583
997,cc,X1,0.30155271454094174
998,cc,X1,0.39130892194167155
999,cc,X1,0.34175718751433887
1000,complete,X2,0.4941932704507941
1001,complete,X2,0.413271943409767
1002,complete,X2,0.4368871559854669
1003,complete,X2,0.46675924470517577
1004,complete,X2,0.48437767266404946
1005,complete,X2,0.41999594718486627
1006,complete,X2,0.4226277295758088
1007,complete,X2,0.49300986967273425
1008,complete,X2,0.475189301508318
1009,complete,X2,0.39188441346278396
1010,complete,X2,0.4060697907689485
1011,complete,X2,0.5078527900853169
1012,complete,X2,0.5095664007802718
1013,complete,X2,0.44180012404317903
1014,complete,X2,0.4805899449681746
1015,complete,X2,0.4762770310800323
1016,complete,X2,0.4691229456147678
1017,complete,X2,0.47406501574309456
1018,complete,X2,0.4187226131797208
1019,complete,X2,0.45460025597829
1020,complete,X2,0.5052119455610645
1021,complete,X2,0.5253162819238661
1022,complete,X2,0.47979629804186996
1023,complete,X2,0.4319309978334497
1024,complete,X2,0.46930905530628464
1025,complete,X2,0.48461080363532005
1026,complete,X2,0.43351431361879134
1027,complete,X2,0.5157439337980513
1028,complete,X2,0.4297377805493407
1029,complete,X2,0.3941772049447149
1030,complete,X2,0.37172950524530557
1031,complete,X2,0.47520773350636913
1032,complete,X2,0.4614962933050394
1033,complete,X2,0.5109845011944546
1034,complete,X2,0.5050411690183635
1035,complete,X2,0.5093035289297133
1036,complete,X2,0.5228086386451036
1037,complete,X2,0.5345436639543093
1038,complete,X2,0.518438971439063
1039,complete,X2,0.5010479228396881
1040,complete,X2,0.42975519689849984
1041,complete,X2,0.48147998519739527
1042,complete,X2,0.470325150714081
1043,complete,X2,0.4994080814636883
1044,complete,X2,0.43989192032573765
1045,complete,X2,0.4334118265966094
1046,complete,X2,0.482463263093114
1047,complete,X2,0.5179485549309936
1048,complete,X2,0.445506434982278
1049,complete,X2,0.47560297530184353
1050,complete,X2,0.4916844907825113
1051,complete,X2,0.48310553109624427
1052,complete,X2,0.5235640093723842
1053,complete,X2,0.5132611563863013
1054,complete,X2,0.4922909454008947
1055,complete,X2,0.5146085285678232
1056,complete,X2,0.5235330184517936
1057,complete,X2,0.46272113251686264
1058,complete,X2,0.4103002095425181
1059,complete,X2,0.5300888219207222
1060,complete,X2,0.4236428030991397
1061,complete,X2,0.4197005052671818
1062,complete,X2,0.4539070522292777
1063,complete,X2,0.5183826021717114
1064,complete,X2,0.46587570359179364
1065,complete,X2,0.43335257451373893
1066,complete,X2,0.46617037170120756
1067,complete,X2,0.5005273328290527
1068,complete,X2,0.4643557521197172
1069,complete,X2,0.44261346117350553
1070,complete,X2,0.5091670887023367
1071,complete,X2,0.5511494663099866
1072,complete,X2,0.4645081796915431
1073,complete,X2,0.40498155773837063
1074,complete,X2,0.4592926316605223
1075,complete,X2,0.5129559824356129
1076,complete,X2,0.5051045156245179
1077,complete,X2,0.5490222168402532
1078,complete,X2,0.545700285968914
1079,complete,X2,0.4787590654022145
1080,complete,X2,0.4692621687002362
1081,complete,X2,0.4934557493578707
1082,complete,X2,0.5170983964792527
1083,complete,X2,0.4670938727897477
1084,complete,X2,0.5073616363657847
1085,complete,X2,0.5192404235659246
1086,complete,X2,0.5426693483417858
1087,complete,X2,0.5502721416518392
1088,complete,X2,0.5197309259279616
1089,complete,X2,0.3981877989213804
1090,complete,X2,0.4955004587641001
1091,complete,X2,0.49506410498057674
1092,complete,X2,0.4593541733070011
1093,complete,X2,0.4289040846977138
1094,complete,X2,0.5043176283031616
1095,complete,X2,0.4513231237336693
1096,complete,X2,0.5261218589607531
1097,complete,X2,0.5663713131026714
1098,complete,X2,0.47575270085081894
1099,complete,X2,0.45730577450347704
1100,complete,X2,0.4608303847542315
1101,complete,X2,0.4221308696189301
1102,complete,X2,0.4375253435248082
1103,complete,X2,0.4774503021206036
1104,complete,X2,0.4246227082681992
1105,complete,X2,0.4716632663110129
1106,complete,X2,0.48996092789688644
1107,complete,X2,0.38191990153480665
1108,complete,X2,0.48900157366316627
1109,complete,X2,0.4807277249022635
1110,complete,X2,0.5066884614788953
1111,complete,X2,0.4833972717168635
1112,complete,X2,0.5077622600863809
1113,complete,X2,0.44669306078655086
1114,complete,X2,0.4788091884482581
1115,complete,X2,0.46996587094558107
1116,complete,X2,0.4975348219850155
1117,complete,X2,0.4720905554845614
1118,complete,X2,0.4328542931136163
1119,complete,X2,0.5104000607334273
1120,complete,X2,0.42131265321383377
1121,complete,X2,0.5087543621694236
1122,complete,X2,0.5167949866447501
1123,complete,X2,0.5194421645169148
1124,complete,X2,0.46979199515295855
1125,complete,X2,0.39389299270376554
1126,complete,X2,0.5275303472969353
1127,complete,X2,0.48471820858165976
1128,complete,X2,0.4463484532848237
1129,complete,X2,0.4803615518275464
1130,complete,X2,0.444354661576284
1131,complete,X2,0.487798183967463
1132,complete,X2,0.4435374643407232
1133,complete,X2,0.485559883648981
1134,complete,X2,0.46471677369005876
1135,complete,X2,0.5639460020101098
1136,complete,X2,0.47781479138742794
1137,complete,X2,0.45119194645458577
1138,complete,X2,0.5417340751133097
1139,complete,X2,0.4807869573694503
1140,complete,X2,0.5494630540198522
1141,complete,X2,0.5122039516920589
1142,complete,X2,0.48577170380238655
1143,complete,X2,0.5050294564607444
1144,complete,X2,0.53193964084091
1145,complete,X2,0.40535836363247274
1146,complete,X2,0.446494684993034
1147,complete,X2,0.4801946205956218
1148,complete,X2,0.5050730573669762
1149,complete,X2,0.44239548084558267
1150,complete,X2,0.48131369553337017
1151,complete,X2,0.5139148988150684
1152,complete,X2,0.46656572971554294
1153,complete,X2,0.44181655431228506
1154,complete,X2,0.5061578745046653
1155,complete,X2,0.4793382555500425
1156,complete,X2,0.47907492899738274
1157,complete,X2,0.4377463988496842
1158,complete,X2,0.48614370000244905
1159,complete,X2,0.46953170025916086
1160,complete,X2,0.4646793208312213
1161,complete,X2,0.48793666134792624
1162,complete,X2,0.4633517782153407
1163,complete,X2,0.4586142290145714
1164,complete,X2,0.4376876585229227
1165,complete,X2,0.49840947691624415
1166,complete,X2,0.4910897966455597
1167,complete,X2,0.4388559143928856
1168,complete,X2,0.47899501071998957
1169,complete,X2,0.43593302337402234
1170,complete,X2,0.4770190050252097
1171,complete,X2,0.42876792009608516
1172,complete,X2,0.5034491485503239
1173,complete,X2,0.4441254799876137
1174,complete,X2,0.42554107276202624
1175,complete,X2,0.48334290554288684
1176,complete,X2,0.47532261567537265
1177,complete,X2,0.45587151140459997
1178,complete,X2,0.49528869512174684
1179,complete,X2,0.48960755158344554
1180,complete,X2,0.5160135004357275
1181,complete,X2,0.4648387627751706
1182,complete,X2,0.4494900201231447
1183,complete,X2,0.47148098153097634
1184,complete,X2,0.44658965693560243
1185,complete,X2,0.4756584097418619
1186,complete,X2,0.46487036942205856
1187,complete,X2,0.4931292828513117
1188,complete,X2,0.46266797778359803
1189,complete,X2,0.4833180205874705
1190,complete,X2,0.4543730286742724
1191,complete,X2,0.49903251416579997
1192,complete,X2,0.5021264936074011
1193,complete,X2,0.5046844614567406
1194,complete,X2,0.42712421725696564
1195,complete,X2,0.40771463985792644
1196,complete,X2,0.5043168138438463
1197,complete,X2,0.5171653573869112
1198,complete,X2,0.4943614718196672
1199,complete,X2,0.5085752398142589
1200,complete,X2,0.4703163191040249
1201,complete,X2,0.5589269288240098
1202,complete,X2,0.45071925622285103
1203,complete,X2,0.46787407934960473
1204,complete,X2,0.45594276548046486
1205,complete,X2,0.49886071785130026
1206,complete,X2,0.43003820708948753
1207,complete,X2,0.4058429468749711
1208,complete,X2,0.4473993393039371
1209,complete,X2,0.4800976653217844
1210,complete,X2,0.4881066663662228
1211,complete,X2,0.46984171763180027
1212,complete,X2,0.4084255147566271
1213,complete,X2,0.44448063034577906
1214,complete,X2,0.50037292318178
1215,complete,X2,0.4212772468925694
1216,complete,X2,0.40038885176005146
1217,complete,X2,0.5127232884089993
1218,complete,X2,0.4365092955345201
1219,complete,X2,0.45118110347792684
1220,complete,X2,0.4161769728172349
1221,complete,X2,0.4565339991337638
1222,complete,X2,0.45977954032116536
1223,complete,X2,0.4533337232415646
1224,complete,X2,0.48659490035623687
1225,complete,X2,0.4430540433050582
1226,complete,X2,0.4257276825388498
1227,complete,X2,0.51121007638441
1228,complete,X2,0.5022875775673764
1229,complete,X2,0.46204921489387096
1230,complete,X2,0.4890702651635661
1231,complete,X2,0.5164886636638839
1232,complete,X2,0.4606649847948936
1233,complete,X2,0.47225714939442576
1234,complete,X2,0.4773836281237569
1235,complete,X2,0.45353834758132955
1236,complete,X2,0.5039280995981954
1237,complete,X2,0.46670896955841706
1238,complete,X2,0.5311564520649469
1239,complete,X2,0.48412546300394316
1240,complete,X2,0.4560839914875292
1241,complete,X2,0.4598078153591737
1242,complete,X2,0.4680589834556576
1243,complete,X2,0.4978163337499639
1244,complete,X2,0.4717054011546445
1245,complete,X2,0.4699987596121089
1246,complete,X2,0.4510970099407202
1247,complete,X2,0.4756902069074546
1248,complete,X2,0.4679180225390987
1249,complete,X2,0.47586321782005286
1250,complete,X2,0.43585599818042964
1251,complete,X2,0.42174165558665844
1252,complete,X2,0.43218129520330945
1253,complete,X2,0.44705737416888885
1254,complete,X2,0.5181119610564733
1255,complete,X2,0.4819676455442997
1256,complete,X2,0.469437144464618
1257,complete,X2,0.4707268505184837
1258,complete,X2,0.49120222923289225
1259,complete,X2,0.5281495449791499
1260,complete,X2,0.5068117428428046
1261,complete,X2,0.5141703372861623
1262,complete,X2,0.5141578724999462
1263,complete,X2,0.4712303505270154
1264,complete,X2,0.4475529022016657
1265,complete,X2,0.46728117379714096
1266,complete,X2,0.4911906763972311
1267,complete,X2,0.45296562016396835
1268,complete,X2,0.510996302313373
1269,complete,X2,0.5340984353574139
1270,complete,X2,0.4370143620821032
1271,complete,X2,0.45598784032984097
1272,complete,X2,0.5032112628497295
1273,complete,X2,0.5013025541279285
1274,complete,X2,0.5075356705009185
1275,complete,X2,0.4730591092773432
1276,complete,X2,0.5062276209262645
1277,complete,X2,0.49101138121909343
1278,complete,X2,0.44265692185917505
1279,complete,X2,0.5774326924162507
1280,complete,X2,0.4344023205349736
1281,complete,X2,0.45906220068809
1282,complete,X2,0.40849945151725264
1283,complete,X2,0.4757507655734904
1284,complete,X2,0.4834408822517775
1285,complete,X2,0.4121915825549536
1286,complete,X2,0.4565794932433058
1287,complete,X2,0.4979824398054781
1288,complete,X2,0.46636990213967405
1289,complete,X2,0.425829625634208
1290,complete,X2,0.5051321749831235
1291,complete,X2,0.45687924600160995
1292,complete,X2,0.44519209514322333
1293,complete,X2,0.5215262481413698
1294,complete,X2,0.48713727184769545
1295,complete,X2,0.40728184914496557
1296,complete,X2,0.3806833916493773
1297,complete,X2,0.5051393851296982
1298,complete,X2,0.5073694804383623
1299,complete,X2,0.48459239104117935
1300,complete,X2,0.4871275517628555
1301,complete,X2,0.4536974142012541
1302,complete,X2,0.41873753526401597
1303,complete,X2,0.5546398279082623
1304,complete,X2,0.46454063929737077
1305,complete,X2,0.5160601751985383
1306,complete,X2,0.4741088549959263
1307,complete,X2,0.48548127675277897
1308,complete,X2,0.47161642175193846
1309,complete,X2,0.462074220667317
1310,complete,X2,0.4879292946106151
1311,complete,X2,0.5155305041327563
1312,complete,X2,0.41817956285514624
1313,complete,X2,0.47669241187251477
1314,complete,X2,0.4886084088971188
1315,complete,X2,0.4526271484231578
1316,complete,X2,0.46264681407431213
1317,complete,X2,0.4797512240069321
1318,complete,X2,0.46460697696950765
1319,complete,X2,0.4363791498723956
1320,complete,X2,0.4498697756318328
1321,complete,X2,0.4737216122578709
1322,complete,X2,0.4660308691612872
1323,complete,X2,0.43800899610705296
1324,complete,X2,0.48526420844276574
1325,complete,X2,0.49203717105803774
1326,complete,X2,0.5107274773476058
1327,complete,X2,0.3877688551453181
1328,complete,X2,0.435123680223818
1329,complete,X2,0.4520296164634952
1330,complete,X2,0.5256291614857955
1331,complete,X2,0.45506348184630996
1332,complete,X2,0.4217342245549842
1333,complete,X2,0.43050325163069836
1334,complete,X2,0.46568221718379055
1335,complete,X2,0.514398597361658
1336,complete,X2,0.5169283566512927
1337,complete,X2,0.3991157757547197
1338,complete,X2,0.48862673685097935
1339,complete,X2,0.46063369375144103
1340,complete,X2,0.4571340341409211
1341,complete,X2,0.45319454038774787
1342,complete,X2,0.4456308119821894
1343,complete,X2,0.45645976236426644
1344,complete,X2,0.4881093817540321
1345,complete,X2,0.516117763487686
1346,complete,X2,0.4549656401126207
1347,complete,X2,0.5520580220150252
1348,complete,X2,0.5047912477646607
1349,complete,X2,0.4757796097958707
1350,complete,X2,0.3969826486275872
1351,complete,X2,0.5610885443591876
1352,complete,X2,0.4731740521196274
1353,complete,X2,0.44174387621552963
1354,complete,X2,0.5273712291916216
1355,complete,X2,0.43761993587169606
1356,complete,X2,0.5217915377932298
1357,complete,X2,0.467742456926113
1358,complete,X2,0.4798968144508418
1359,complete,X2,0.3915398237659343
1360,complete,X2,0.4524300522871128
1361,complete,X2,0.4379372254136249
1362,complete,X2,0.4836466157837163
1363,complete,X2,0.46503886258792415
1364,complete,X2,0.5098734280859761
1365,complete,X2,0.48754859256068744
1366,complete,X2,0.5178459144340595
1367,complete,X2,0.4324722341110667
1368,complete,X2,0.49351680271457954
1369,complete,X2,0.47078199000081344
1370,complete,X2,0.4129060225108505
1371,complete,X2,0.44406766984749346
1372,complete,X2,0.4337490324401658
1373,complete,X2,0.5021123330224054
1374,complete,X2,0.44990184214734374
1375,complete,X2,0.48577119275116265
1376,complete,X2,0.4552347387610246
1377,complete,X2,0.5336578330638235
1378,complete,X2,0.44258313149410317
1379,complete,X2,0.47240544534873746
1380,complete,X2,0.49122378468808314
1381,complete,X2,0.5043407725404654
1382,complete,X2,0.43078739923989473
1383,complete,X2,0.4850993478020704
1384,complete,X2,0.5524854684858391
1385,complete,X2,0.5232364855740368
1386,complete,X2,0.5084370441378795
1387,complete,X2,0.39213765171612447
1388,complete,X2,0.5546146195618336
1389,complete,X2,0.5261783978454516
1390,complete,X2,0.4960230175089194
1391,complete,X2,0.5028602483466987
1392,complete,X2,0.5258153990944489
1393,complete,X2,0.49355643492674456
1394,complete,X2,0.4570064260226034
1395,complete,X2,0.4703519747572902
1396,complete,X2,0.4288295769895483
1397,complete,X2,0.5080279105753668
1398,complete,X2,0.5197127213579212
1399,complete,X2,0.4497145215193549
1400,complete,X2,0.4543651821335442
1401,complete,X2,0.38761909842683007
1402,complete,X2,0.4491795974158757
1403,complete,X2,0.45524785994346195
1404,complete,X2,0.46269000691523426
1405,complete,X2,0.5051015033705286
1406,complete,X2,0.49247472846513185
1407,complete,X2,0.4033681939410797
1408,complete,X2,0.5558165783740985
1409,complete,X2,0.45326100225563576
1410,complete,X2,0.4329315807963376
1411,complete,X2,0.517721562011697
1412,complete,X2,0.4643900937759547
1413,complete,X2,0.436693958483794
1414,complete,X2,0.4601805942933687
1415,complete,X2,0.4986089692122515
1416,complete,X2,0.5056189275071508
1417,complete,X2,0.461757111524474
1418,complete,X2,0.5227760702489067
1419,complete,X2,0.47100196779322145
1420,complete,X2,0.4981409976090983
1421,complete,X2,0.45294693052686125
1422,complete,X2,0.43413246180670695
1423,complete,X2,0.4410901272016284
1424,complete,X2,0.4679206185733571
1425,complete,X2,0.47064973428136103
1426,complete,X2,0.4796797981639454
1427,complete,X2,0.4735625275028536
1428,complete,X2,0.44289730618792855
1429,complete,X2,0.4069310696599751
1430,complete,X2,0.4410112667047994
1431,complete,X2,0.4241383648035306
1432,complete,X2,0.40611767272380034
1433,complete,X2,0.46789128663014506
1434,complete,X2,0.5186284872572701
1435,complete,X2,0.407404066289235
1436,complete,X2,0.4432069965777955
1437,complete,X2,0.4982737305873783
1438,complete,X2,0.47764563396164283
1439,complete,X2,0.4756460698507349
1440,complete,X2,0.4062887059510254
1441,complete,X2,0.4017647129789001
1442,complete,X2,0.5033211760942767
1443,complete,X2,0.47438125090412325
1444,complete,X2,0.41558242467380035
1445,complete,X2,0.43567063456779564
1446,complete,X2,0.4435768391929625
1447,complete,X2,0.4430402357323479
1448,complete,X2,0.4243073894207344
1449,complete,X2,0.543808197211337
1450,complete,X2,0.4455383138410253
1451,complete,X2,0.4541500752606924
1452,complete,X2,0.39521297474222616
1453,complete,X2,0.41902437964213535
1454,complete,X2,0.4723663977035526
1455,complete,X2,0.4766404401717305
1456,complete,X2,0.43751759230117543
1457,complete,X2,0.486771205081495
1458,complete,X2,0.4283409867624822
1459,complete,X2,0.4300952941771594
1460,complete,X2,0.4539269768210052
1461,complete,X2,0.5071969817008389
1462,complete,X2,0.433628786616895
1463,complete,X2,0.5094545781783237
1464,complete,X2,0.5195128303330501
1465,complete,X2,0.48876172718987676
1466,complete,X2,0.4708410211796353
1467,complete,X2,0.4437529002635735
1468,complete,X2,0.539279140981273
1469,complete,X2,0.41795444232910034
1470,complete,X2,0.5193990299006109
1471,complete,X2,0.4188964493252387
1472,complete,X2,0.46924077173083856
1473,complete,X2,0.4176629695771646
1474,complete,X2,0.4391715502570853
1475,complete,X2,0.4776435635028745
1476,complete,X2,0.5019617713438069
1477,complete,X2,0.3942300633674616
1478,complete,X2,0.4433674706179383
1479,complete,X2,0.5029231172946834
1480,complete,X2,0.4073028651573881
1481,complete,X2,0.5042290490449707
1482,complete,X2,0.49513592330470957
1483,complete,X2,0.5175710538730937
1484,complete,X2,0.4521518119806722
1485,complete,X2,0.4420070194884668
1486,complete,X2,0.45778918295963456
1487,complete,X2,0.4566375905204939
1488,complete,X2,0.5087190264315448
1489,complete,X2,0.442924522386016
1490,complete,X2,0.5445980323049437
1491,complete,X2,0.4922437659953439
1492,complete,X2,0.5145424554482568
1493,complete,X2,0.5008750984715129
1494,complete,X2,0.6032855517919243
1495,complete,X2,0.49507988614743614
1496,complete,X2,0.47656089423026504
1497,complete,X2,0.44612533571697816
1498,complete,X2,0.45740386300846264
1499,complete,X2,0.42166009038303504
1500,cc,X2,0.6196186490080634
1501,cc,X2,0.56397474431164
1502,cc,X2,0.5950667129671808
1503,cc,X2,0.5618799034229006
1504,cc,X2,0.4910838971489892
1505,cc,X2,0.5393974011221798
1506,cc,X2,0.5333444770979398
1507,cc,X2,0.5321211959211917
1508,cc,X2,0.6023078595971594
1509,cc,X2,0.5160102488849562
1510,cc,X2,0.5589167937467534
1511,cc,X2,0.4973391715452261
1512,cc,X2,0.5686314335212452
1513,cc,X2,0.530439433876213
1514,cc,X2,0.4854327117402247
1515,cc,X2,0.5028733594873132
1516,cc,X2,0.5305939348766392
1517,cc,X2,0.6190561715677272
1518,cc,X2,0.5902610036318927
1519,cc,X2,0.5143883174268347
1520,cc,X2,0.43813975619266693
1521,cc,X2,0.5240699713105814
1522,cc,X2,0.5860149293690091
1523,cc,X2,0.6031625963984717
1524,cc,X2,0.6183639028949491
1525,cc,X2,0.5288604203375277
1526,cc,X2,0.5600689623053422
1527,cc,X2,0.5123183293898068
1528,cc,X2,0.4943542801452928
1529,cc,X2,0.5407413633593393
1530,cc,X2,0.5743877097877396
1531,cc,X2,0.5240823280272668
1532,cc,X2,0.4747076715040178
1533,cc,X2,0.6026980753500772
1534,cc,X2,0.5292309085846439
1535,cc,X2,0.5123820149995799
1536,cc,X2,0.5443407517921376
1537,cc,X2,0.5817945208110314
1538,cc,X2,0.6025902794846193
1539,cc,X2,0.5280520310545013
1540,cc,X2,0.6726373562851151
1541,cc,X2,0.5713415330372813
1542,cc,X2,0.5645595299940466
1543,cc,X2,0.6302105524946072
1544,cc,X2,0.5534034246148151
1545,cc,X2,0.6138759666282592
1546,cc,X2,0.5784211330845875
1547,cc,X2,0.5576825430379458
1548,cc,X2,0.6094695785825365
1549,cc,X2,0.5797417897869028
1550,cc,X2,0.6480669254922862
1551,cc,X2,0.5661205403102972
1552,cc,X2,0.5901979385234972
1553,cc,X2,0.5634984790606535
1554,cc,X2,0.5284212151345471
1555,cc,X2,0.5779819652153702
1556,cc,X2,0.5712405556674518
1557,cc,X2,0.5772965771215749
1558,cc,X2,0.5205138306919488
1559,cc,X2,0.5700047484554036
1560,cc,X2,0.5564850866663599
1561,cc,X2,0.6167908432730971
1562,cc,X2,0.632596904603668
1563,cc,X2,0.44316139702613866
1564,cc,X2,0.5346343499206677
1565,cc,X2,0.5637338402304161
1566,cc,X2,0.630217348023295
1567,cc,X2,0.5295225087456046
1568,cc,X2,0.6241934137692621
1569,cc,X2,0.6239329201025438
1570,cc,X2,0.6042645423392823
1571,cc,X2,0.5213652940891672
1572,cc,X2,0.5812194376488757
1573,cc,X2,0.49803783380024036
1574,cc,X2,0.5624891663305501
1575,cc,X2,0.47601324389285576
1576,cc,X2,0.5508856428208688
1577,cc,X2,0.5034489092359963
1578,cc,X2,0.5604958120186266
1579,cc,X2,0.5024616773711142
1580,cc,X2,0.5423788522071356
1581,cc,X2,0.5696485369175939
1582,cc,X2,0.6114254762638457
1583,cc,X2,0.5403184108885107
1584,cc,X2,0.5692673937309789
1585,cc,X2,0.5781969324917406
1586,cc,X2,0.4988432354446696
1587,cc,X2,0.5097807857299361
1588,cc,X2,0.4921337494627475
1589,cc,X2,0.5209370362639004
1590,cc,X2,0.5528685573009979
1591,cc,X2,0.4790420394653419
1592,cc,X2,0.5573747024397844
1593,cc,X2,0.5467025860353951
1594,cc,X2,0.5246541555575962
1595,cc,X2,0.5292104425441226
1596,cc,X2,0.57439304810505
1597,cc,X2,0.47441873262622647
1598,cc,X2,0.5161367901417606
1599,cc,X2,0.5387736768138448
1600,cc,X2,0.5805295641583784
1601,cc,X2,0.5027262032819586
1602,cc,X2,0.5740996264614779
1603,cc,X2,0.5031763063989386
1604,cc,X2,0.5030142377564205
1605,cc,X2,0.5036558804686112
1606,cc,X2,0.5624530067693253
1607,cc,X2,0.5667237165553113
1608,cc,X2,0.5101399480858457
1609,cc,X2,0.5480267710822296
1610,cc,X2,0.5542791422567661
