,sample,Variable,Sobol index
10937,cc,X1,0.5471083352043044
10938,cc,X1,0.575505038854673
10939,cc,X1,0.5628769925475507
10940,cc,X1,0.5990879670937245
10941,cc,X1,0.5524493662918047
10942,cc,X1,0.5475247990135877
10943,cc,X1,0.5844083143006961
10944,cc,X1,0.5763758096064692
10945,cc,X1,0.5545666227435158
10946,cc,X1,0.5809705798353918
10947,cc,X1,0.5578839302589546
10948,cc,X1,0.6235562755008774
10949,cc,X1,0.5934927219040486
10950,cc,X1,0.5781229360480287
10951,cc,X1,0.5564461234399285
10952,cc,X1,0.5570213146123452
10953,cc,X1,0.6081708760825991
10954,cc,X1,0.580216626723044
10955,cc,X1,0.5706907046730879
10956,cc,X1,0.5911923800167039
10957,cc,X1,0.6361833275457275
10958,cc,X1,0.5684561767449969
10959,cc,X1,0.5176984408538983
10960,cc,X1,0.5391761713082217
10961,cc,X1,0.5347019520785312
10962,cc,X1,0.5704093818155952
10963,cc,X1,0.5212292899853643
10964,cc,X1,0.4885277783505982
10965,cc,X1,0.5719871105863736
10966,cc,X1,0.556806033046538
10967,cc,X1,0.5655415495564207
10968,cc,X1,0.557284965507323
10969,cc,X1,0.6023965034394427
10970,cc,X1,0.636634867100444
10971,cc,X1,0.5218985792664873
10972,cc,X1,0.5075527143239438
10973,cc,X1,0.6105694724567474
10974,cc,X1,0.5560638094312905
10975,cc,X1,0.5382497799397165
10976,cc,X1,0.5499388651813841
10977,cc,X1,0.5469577217292614
10978,cc,X1,0.5120362267353898
10979,cc,X1,0.6013076911260414
10980,cc,X1,0.5297223801041513
10981,cc,X1,0.6064859037616114
10982,cc,X1,0.6223589451867172
10983,cc,X1,0.5294362419262019
10984,cc,X1,0.49733410151048807
10985,cc,X1,0.5367732267925288
10986,cc,X1,0.5718024694381757
10987,cc,X1,0.4941730463983463
10988,cc,X1,0.5452396288593948
10989,cc,X1,0.6038643710113448
10990,cc,X1,0.5371501164859895
10991,cc,X1,0.5682512144059171
10992,cc,X1,0.564106493760415
10993,cc,X1,0.5284569779195016
10994,cc,X1,0.5228549202293205
10995,cc,X1,0.5906193739587432
10996,cc,X1,0.5330895334929137
10997,cc,X1,0.5389566093552358
10998,cc,X1,0.5667220778537787
10999,cc,X1,0.5585692550151612
11000,cc,X1,0.5253175220005806
11001,cc,X1,0.6238630389362063
11002,cc,X1,0.5599287129188507
11003,cc,X1,0.5629822265450758
11004,cc,X1,0.6031282869955682
11005,cc,X1,0.5608673147914582
11006,cc,X1,0.5447143390577192
11007,cc,X1,0.5947202606090664
11008,cc,X1,0.5497116304148967
11009,cc,X1,0.5777596914751943
11010,cc,X1,0.5727380880005591
11011,cc,X1,0.534985617155331
11012,cc,X1,0.590612676909632
11013,cc,X1,0.5571249714810667
11014,cc,X1,0.5503817446105167
11015,cc,X1,0.5768950269185265
11016,cc,X1,0.567506473565021
11017,cc,X1,0.5319612518482386
11018,cc,X1,0.5813491875049521
11019,cc,X1,0.4967870883970409
11020,cc,X1,0.5186146600608899
11021,cc,X1,0.5649193022502466
11022,cc,X1,0.5974462262949811
11023,cc,X1,0.547429750273916
11024,cc,X1,0.5123449767645457
11025,cc,X1,0.5965588839709693
11026,cc,X1,0.6017873707913594
11027,cc,X1,0.5597813472848185
11028,cc,X1,0.5473062188660021
11029,cc,X1,0.5951570978579898
11030,cc,X1,0.5622526290551784
11031,cc,X1,0.5239450778374832
11032,cc,X1,0.5827990169126728
11033,cc,X1,0.6030546670334028
11034,cc,X1,0.5850372955468681
11035,cc,X1,0.5288909804967726
11036,cc,X1,0.4933888835794993
11037,cc,X1,0.5277479461925054
11038,cc,X1,0.5295290967770658
11039,cc,X1,0.5759602107127695
11040,cc,X1,0.5397503059208444
11041,cc,X1,0.6342282214720003
11042,cc,X1,0.5934379926624958
11043,cc,X1,0.6031795199005576
11044,cc,X1,0.5594593546714685
11045,cc,X1,0.5434845129101927
11046,cc,X1,0.55491007820517
11047,cc,X1,0.5400295825280409
11048,cc,X1,0.5781003445910041
11049,cc,X1,0.5800319164605486
11050,cc,X1,0.5613977585326217
11051,cc,X1,0.6373618553457835
11052,cc,X1,0.5775933636542031
11053,cc,X1,0.5564211418307968
11054,cc,X1,0.5863852436047072
11055,cc,X1,0.5232201747904089
11056,cc,X1,0.5490625743121453
11057,cc,X1,0.5298397387496643
11058,cc,X1,0.5820577665705482
11059,cc,X1,0.66698970115971
11060,cc,X1,0.658840645371866
11061,cc,X1,0.5251743328030217
11062,cc,X1,0.5420828440320997
11063,cc,X1,0.5703488100717353
11064,cc,X1,0.5340312555856737
11065,cc,X1,0.5934206442283319
11066,cc,X1,0.5875152017871326
11067,cc,X1,0.5945144303424861
11068,cc,X1,0.5722843550793578
11069,cc,X1,0.5420763662349831
11070,cc,X1,0.522268378040573
11071,cc,X1,0.5699329735874127
11072,cc,X1,0.5679537000412963
11073,cc,X1,0.5545880437957009
11074,cc,X1,0.5518054451106897
11075,cc,X1,0.5452216441970303
11076,cc,X1,0.48182756040601094
11077,cc,X1,0.5480420499977011
11078,cc,X1,0.5585764429338032
11079,cc,X1,0.5154025858289556
11080,cc,X1,0.5638190439667821
11081,cc,X1,0.513620089281531
11082,cc,X1,0.564184552173426
11083,cc,X1,0.5536268080255995
11084,cc,X1,0.6465591736864728
11085,cc,X1,0.5764388967491882
11086,cc,X1,0.5359918979730889
11087,cc,X1,0.6105331224075446
11088,cc,X1,0.49458057962966656
11089,cc,X1,0.6027795511658613
11090,cc,X1,0.5760349232924848
11091,cc,X1,0.5954023945762181
11092,cc,X1,0.565152954330121
11093,cc,X1,0.5070974688215899
11094,cc,X1,0.5304592136215927
11095,cc,X1,0.5739850810409448
11096,cc,X1,0.5366317661013235
11097,cc,X1,0.5670590752973446
11098,cc,X1,0.5971172867193342
11099,cc,X1,0.5272005595382884
11100,cc,X1,0.5789516654986268
11101,cc,X1,0.5352341457702368
11102,cc,X1,0.5363699528092375
11103,cc,X1,0.5407311947241384
11104,cc,X1,0.5598386254341088
11105,cc,X1,0.6150199459056559
11106,cc,X1,0.5386262625732746
11107,cc,X1,0.5611272887309772
11108,cc,X1,0.6259450937709079
11109,cc,X1,0.5232823794600419
11110,cc,X1,0.5148387008281933
11111,cc,X1,0.6096061234166004
11112,cc,X1,0.5604880363132061
11113,cc,X1,0.5879217785412664
11114,cc,X1,0.5268624033330732
11115,cc,X1,0.5485018466601381
11116,cc,X1,0.47651716996948734
11117,cc,X1,0.555661544034039
11118,cc,X1,0.5800724295798604
11119,cc,X1,0.5572211922028343
11120,cc,X1,0.601735785717525
11121,cc,X1,0.5219388302213298
11122,cc,X1,0.6095732356329172
11123,cc,X1,0.5658473188949331
11124,cc,X1,0.5443559842236586
11125,cc,X1,0.5884269900139446
11126,cc,X1,0.5747378890811627
11127,cc,X1,0.5543944517757249
11128,cc,X1,0.5228385667945848
11129,cc,X1,0.6278702207030362
11130,cc,X1,0.5630802768837846
11131,cc,X1,0.576921027958909
11132,cc,X1,0.6332673717037904
11133,cc,X1,0.5958693048715398
11134,cc,X1,0.6401656882906729
11135,cc,X1,0.5334501478834149
11136,cc,X1,0.616379702648908
11137,cc,X1,0.5105965037615869
11138,cc,X1,0.5560305456595004
11139,cc,X1,0.5747640293175598
11140,cc,X1,0.48700154890892383
11141,cc,X1,0.5662427156508665
11142,cc,X1,0.5327968764250187
11143,cc,X1,0.5767487586577761
11144,cc,X1,0.6212744870043043
11145,cc,X1,0.5764542760073452
11146,cc,X1,0.5414695248116581
11147,cc,X1,0.5237280744065297
11148,cc,X1,0.5605533431846517
11149,cc,X1,0.5553188309208605
11150,cc,X1,0.5437740087478256
11151,cc,X1,0.608197004803071
11152,cc,X1,0.571612817649224
11153,cc,X1,0.6036857174547987
11154,cc,X1,0.4950096003942932
11155,cc,X1,0.588587951670702
11156,cc,X1,0.5025330025571729
11157,cc,X1,0.5743897373262352
11158,cc,X1,0.5166609301495354
11159,cc,X1,0.5983654631195027
11160,cc,X1,0.5866404412676767
11161,cc,X1,0.5666319333433102
11162,cc,X1,0.5914572404271811
11163,cc,X1,0.49928492703818034
11164,cc,X1,0.563794332453695
11165,cc,X1,0.5770060969333936
11166,cc,X1,0.6137850443532333
11167,cc,X1,0.5089010097281269
11168,cc,X1,0.5896446204363305
11169,cc,X1,0.49300916339402673
11170,cc,X1,0.5332807319853595
11171,cc,X1,0.5429476239768181
11172,cc,X1,0.5884437569169977
11173,cc,X1,0.5761834253589809
11174,cc,X1,0.5335563468836283
11175,cc,X1,0.5251788215966001
11176,cc,X1,0.5804220741287722
11177,cc,X1,0.5917551485309196
11178,cc,X1,0.5170027171658024
11179,cc,X1,0.5954018803998717
11180,cc,X1,0.6439647594461029
11181,cc,X1,0.4852093995504343
11182,cc,X1,0.5513186197363218
11183,cc,X1,0.5336141318236962
11184,cc,X1,0.5525437335894632
11185,cc,X1,0.5087204278043517
11186,cc,X1,0.5080538463739694
11187,cc,X1,0.5919538650568231
11188,cc,X1,0.5520105236529623
11189,cc,X1,0.5816331231122432
11190,cc,X1,0.5088892927498849
11191,cc,X1,0.5225716518684134
11192,cc,X1,0.5651040441649862
11193,cc,X1,0.5216953786819716
11194,cc,X1,0.5882237533143696
11195,cc,X1,0.5342490039894779
11196,cc,X1,0.6089696678372333
11197,cc,X1,0.5130005742092348
11198,cc,X1,0.5597987799619961
11199,cc,X1,0.5483291314715956
11200,cc,X1,0.5483856611185471
11201,cc,X1,0.5983753121210704
11202,cc,X1,0.6452739316216061
11203,cc,X1,0.5695927556494951
11204,cc,X1,0.5209726831259924
11205,cc,X1,0.5881938964103979
11206,cc,X1,0.549103596077436
11207,cc,X1,0.5615358920522885
11208,cc,X1,0.6184101126659289
11209,cc,X1,0.5533538836823297
11210,cc,X1,0.49883070534805335
11211,cc,X1,0.5560031784076809
11212,cc,X1,0.5577096546750429
11213,cc,X1,0.5653445504845386
11214,cc,X1,0.5687126467127752
11215,cc,X1,0.5115912504379804
11216,cc,X1,0.6194681790446752
11217,cc,X1,0.6324805593440295
11218,cc,X1,0.5965034950490028
11219,cc,X1,0.4753591474365586
11220,cc,X1,0.5920252318605705
11221,cc,X1,0.634091536928547
11222,cc,X1,0.4874409456544893
11223,cc,X1,0.5545268290781203
11224,cc,X1,0.6012635696307117
11225,cc,X1,0.4822195683100572
11226,cc,X1,0.5573100619128363
11227,cc,X1,0.5476531414525316
11228,cc,X1,0.4680397247748683
11229,cc,X1,0.5889843751334125
11230,cc,X1,0.565325337038374
11231,cc,X1,0.6211720173160913
11232,cc,X1,0.4643483388068972
11233,cc,X1,0.5477388556315296
11234,cc,X1,0.5532249436445019
11235,cc,X1,0.6111569041242675
11236,cc,X1,0.5593736640954874
11237,cc,X1,0.5807261104871647
11238,cc,X1,0.5513383475011585
11239,cc,X1,0.5684520164745872
11240,cc,X1,0.5477881952360026
11241,cc,X1,0.6324295375875957
11242,cc,X1,0.5276583862083469
11243,cc,X1,0.5695681892052202
11244,cc,X1,0.591481317108507
11245,cc,X1,0.5708683591798925
11246,cc,X1,0.5773149142493057
11247,cc,X1,0.5574384874994397
11248,cc,X1,0.4881504000728163
11249,cc,X1,0.5592266519707965
11250,cc,X1,0.5484442635646091
11251,cc,X1,0.5165617209372417
11252,cc,X1,0.5718617866750586
11253,cc,X1,0.5945450914815317
11254,cc,X1,0.5560369435281234
11255,cc,X1,0.5420724394270297
11256,cc,X1,0.5197656585150344
11257,cc,X1,0.49348617472958156
11258,cc,X1,0.5894455184407886
11259,cc,X1,0.5730483814255175
11260,cc,X1,0.5742887875183351
11261,cc,X1,0.5262247838353996
11262,cc,X1,0.5863742532937782
11263,cc,X1,0.539661236471898
11264,cc,X1,0.5605679212697404
11265,cc,X1,0.5932797980052894
11266,cc,X1,0.5681871691582393
11267,cc,X1,0.5669330473565911
11268,cc,X1,0.6037137800027385
11269,cc,X1,0.6040162493117285
11270,cc,X1,0.5308159026301552
11271,cc,X1,0.5776212897813511
11272,cc,X1,0.5897319915952751
11273,cc,X1,0.5492119540105064
11274,cc,X1,0.5541190470255518
11275,cc,X1,0.5585329310387908
11276,cc,X1,0.5784031263549111
11277,cc,X1,0.6060008868024246
11278,cc,X1,0.6044059306778371
11279,cc,X1,0.49836266234777515
11280,cc,X1,0.5858790507701266
11281,cc,X1,0.5770712112189712
11282,cc,X1,0.4966238199402624
11283,cc,X1,0.6001431446764256
11284,cc,X1,0.6104457652858448
11285,cc,X1,0.6516143871022796
11286,cc,X1,0.5613949018376021
11287,cc,X1,0.5748033626921644
11288,cc,X1,0.5383059738680654
11289,cc,X1,0.5194303711204309
11290,cc,X1,0.5345663546783095
11291,cc,X1,0.5769139858398209
11292,cc,X1,0.5627895733859255
11293,cc,X1,0.5820678503687057
11294,cc,X1,0.5592230089485962
11295,cc,X1,0.571689422608656
11296,cc,X1,0.6262624393052452
11297,cc,X1,0.5280055023560702
11298,cc,X1,0.5975264880475261
11299,cc,X1,0.5869277929856609
11300,cc,X1,0.594349556989982
11301,cc,X1,0.49466773222303734
11302,cc,X1,0.5538966679943192
11303,cc,X1,0.5914344677186363
11304,cc,X1,0.5219799724910661
11305,cc,X1,0.49702746311241625
11306,cc,X1,0.6588420894019508
11307,cc,X1,0.5981203937861698
11308,cc,X1,0.590138727610422
11309,cc,X1,0.5405060431249629
11310,cc,X1,0.550843267759825
11311,cc,X1,0.5901909325629375
11312,cc,X1,0.5380755527132226
11313,cc,X1,0.5726940031090118
11314,cc,X1,0.5821902507974269
11315,cc,X1,0.5780609507925448
11316,cc,X1,0.6305078404559605
11317,cc,X1,0.5330522613607905
11318,cc,X1,0.5937879278992637
11319,cc,X1,0.5987376860669965
11320,cc,X1,0.5896957106915706
11321,cc,X1,0.5526133203531599
11322,cc,X1,0.5313758845435707
11323,cc,X1,0.5546180022482631
11324,cc,X1,0.6053739529949924
11325,cc,X1,0.5713538707439249
11326,cc,X1,0.5509374485528992
11327,cc,X1,0.5595846062671612
11328,cc,X1,0.5449532297039498
11329,cc,X1,0.5668436136938627
11330,cc,X1,0.5079868580945512
11331,cc,X1,0.5482674922853428
11332,cc,X1,0.5656286198850347
11333,cc,X1,0.556275117863017
11334,cc,X1,0.5644787265274304
11335,cc,X1,0.5206139386194495
11336,cc,X1,0.5275688546388093
11337,cc,X1,0.5317395220278635
11338,cc,X1,0.6164638851644
11339,cc,X1,0.5388786755516144
11340,cc,X1,0.5608090033061209
11341,cc,X1,0.6030123282674219
11342,cc,X1,0.5719151163481778
11343,cc,X1,0.50884889749856
11344,cc,X1,0.555348792002017
11345,cc,X1,0.5998071135108686
11346,cc,X1,0.537174903593707
11347,cc,X1,0.5506002509267857
11348,cc,X1,0.5658244207874188
11349,cc,X1,0.5643652138782128
11350,cc,X1,0.627908548160419
11351,cc,X1,0.5902204378335415
11352,cc,X1,0.5388821994367373
11353,cc,X1,0.521933407838781
11354,cc,X1,0.5552086137536968
11355,cc,X1,0.5832722859239892
11356,cc,X1,0.531169007860793
11357,cc,X1,0.5832072559756918
11358,cc,X1,0.5690283958027875
11359,cc,X1,0.5553484955175608
11360,cc,X1,0.5526183164510778
11361,cc,X1,0.5854060886834398
11362,cc,X1,0.601474068982384
11363,cc,X1,0.6571490799594014
11364,cc,X1,0.5698303518423596
11365,cc,X1,0.5431125496524365
11366,cc,X1,0.5581158861524357
11367,cc,X1,0.554392230773733
11368,cc,X1,0.5776162845649783
11369,cc,X1,0.5340285307029158
11370,cc,X1,0.6176134923558112
11371,cc,X1,0.5040152376920567
11372,cc,X1,0.5562341339390001
11373,cc,X1,0.5869805079283869
11374,cc,X1,0.5586050409016537
11375,cc,X1,0.5704614792229878
11376,cc,X1,0.5622004648175148
11377,cc,X1,0.5400488741138073
11378,cc,X1,0.5516424883500851
11379,cc,X1,0.5693965986062154
11380,cc,X1,0.5430720683426128
11381,cc,X1,0.6287745062418064
11382,cc,X1,0.5795463838946742
11383,cc,X1,0.49226230169935337
11384,cc,X1,0.498279869262361
11385,cc,X1,0.6426040921875851
11386,cc,X1,0.6065041726580502
11387,cc,X1,0.5939915168865761
11388,cc,X1,0.5407150634983936
11389,cc,X1,0.6069819340882386
11390,cc,X1,0.5283767213117782
11391,cc,X1,0.6093287669794742
11392,cc,X1,0.5605694302877304
11393,cc,X1,0.5565620366273698
11394,cc,X1,0.5905359243352881
11395,cc,X1,0.5792862794613622
11396,cc,X1,0.5726618104666656
11397,cc,X1,0.5313291923650193
11398,cc,X1,0.5965196081351773
11399,cc,X1,0.520736762706665
11400,cc,X1,0.5576608122456849
11401,cc,X1,0.5722871311558039
11402,cc,X1,0.5472117323382502
11403,cc,X1,0.5347872093956085
11404,cc,X1,0.509405708331848
11405,cc,X1,0.5708485809296457
11406,cc,X1,0.6228545699495944
11407,cc,X1,0.5378654255679667
11408,cc,X1,0.548010175601217
11409,cc,X1,0.5974500755064396
11410,cc,X1,0.5654459128124839
11411,cc,X1,0.5692690615584998
11412,cc,X1,0.5637190998829598
11413,cc,X1,0.5534379071947653
11414,cc,X1,0.5635267291037341
11415,cc,X1,0.591475635188132
11416,cc,X1,0.5875951102105351
11417,cc,X1,0.5595279770191148
11418,cc,X1,0.5620470209948799
11419,cc,X1,0.5497198411823062
11420,cc,X1,0.5635037514220108
11421,cc,X1,0.5339418332346243
11422,cc,X1,0.510574692350709
11423,cc,X1,0.5214543004029881
11424,cc,X1,0.5465624475632003
11425,cc,X1,0.5680257226506346
11426,cc,X1,0.5698251570349425
11427,cc,X1,0.48748248554828816
11428,cc,X1,0.5840419969322803
11429,cc,X1,0.5567405300642652
11430,cc,X1,0.5817059280698349
11431,cc,X1,0.5708522431600382
11432,cc,X1,0.5217281148597477
11433,cc,X1,0.542656327228583
11434,cc,X1,0.6281361834971759
11435,cc,X1,0.5441168028885333
11436,cc,X1,0.5492414810051577
11437,cc,X1,0.5196869475038137
11438,cc,X1,0.6149747332072891
11439,cc,X1,0.5620590191291053
11440,cc,X1,0.5576136379157302
11441,cc,X1,0.4924413637655529
11442,cc,X1,0.5389798635135385
11443,cc,X1,0.5834888950596268
11444,cc,X1,0.5916766289752218
11445,cc,X1,0.5096250650690282
11446,cc,X1,0.5765004802841406
11447,cc,X1,0.5079873153405503
11448,cc,X1,0.576345945245187
11449,cc,X1,0.5434937354175168
11450,cc,X1,0.4978575059128685
11451,cc,X1,0.5732199505975292
11452,cc,X1,0.54562836166079
11453,cc,X1,0.5893970914928314
11454,cc,X1,0.5813203518139006
11455,cc,X1,0.5507752092009163
11456,cc,X1,0.5789219513583443
11457,cc,X1,0.5709636631908726
11458,cc,X1,0.5265502893794249
11459,cc,X1,0.5955373495361761
11460,cc,X1,0.565272998953301
11461,cc,X1,0.5650993065072297
11462,cc,X1,0.563357628130274
11463,cc,X1,0.5949613306658141
11464,cc,X1,0.5622398611516474
11465,cc,X1,0.5235026242964008
11466,cc,X1,0.4875251142860614
11467,cc,X1,0.5929302406196394
11468,cc,X1,0.6112935444458719
11469,cc,X1,0.6081460301966333
11470,cc,X1,0.5245039800323562
11471,cc,X1,0.6142145299614036
11472,cc,X1,0.5654974932972358
11473,cc,X1,0.5606264425830366
11474,cc,X1,0.5677404331417836
11475,cc,X1,0.5252929455471577
11476,cc,X1,0.547939117449522
11477,cc,X1,0.5737765421391762
11478,cc,X1,0.5102459981463286
11479,cc,X1,0.5753885383505558
11480,cc,X1,0.52071342429368
11481,cc,X1,0.5389794876373146
11482,cc,X1,0.5635740610432171
11483,cc,X1,0.49914653846177015
11484,cc,X1,0.5315706723587652
11485,cc,X1,0.4881066999009636
11486,cc,X1,0.5832261346397968
11487,cc,X1,0.5675011788710501
11488,cc,X1,0.5202094302883821
11489,cc,X1,0.574557992018273
11490,cc,X1,0.5325349566361594
11491,cc,X1,0.5951940974204182
11492,cc,X1,0.5628034168704434
11493,cc,X1,0.5740830915389901
11494,cc,X1,0.5641447638786082
11495,cc,X1,0.6002052995391683
11496,cc,X1,0.519771751772242
11497,cc,X1,0.5927950263448666
11498,cc,X1,0.568503889197079
11499,cc,X1,0.5264486402023205
11500,cc,X1,0.5843407594418244
11501,cc,X1,0.5345802288950198
11502,cc,X1,0.5570094800449187
11503,cc,X1,0.5811392651123037
11504,cc,X1,0.6106402269388393
11505,cc,X1,0.5407229707756802
11506,cc,X1,0.6065414015534961
11507,cc,X1,0.5465658629129355
11508,cc,X1,0.5798936438204444
11509,cc,X1,0.6045700760278235
11510,cc,X1,0.5583096417227158
11511,cc,X1,0.5755154778356508
11512,cc,X1,0.5736723703243075
11513,cc,X1,0.5901602206610044
11514,cc,X1,0.5873253542038559
11515,cc,X1,0.5074707813466184
11516,cc,X1,0.5575775526555309
11517,cc,X1,0.651746407345615
11518,cc,X1,0.5329785148012218
11519,cc,X1,0.62416845727298
11520,cc,X1,0.5743058812936208
11521,cc,X1,0.5496873979446952
11522,cc,X1,0.6064711948301296
11523,cc,X1,0.6154304310092653
11524,cc,X1,0.607321939862496
11525,cc,X1,0.5460552294492402
11526,cc,X1,0.5366106622950143
11527,cc,X1,0.5981227719922011
11528,cc,X1,0.5401274605660076
11529,cc,X1,0.5273646933599702
11530,cc,X1,0.5765651418389405
11531,cc,X1,0.6136357150171677
11532,cc,X1,0.5796046869743744
11533,cc,X1,0.5612128863252283
11534,cc,X1,0.5263397562614699
11535,cc,X1,0.5590954941241302
11536,cc,X1,0.5710361203620083
11537,cc,X1,0.5199552458611459
11538,cc,X1,0.631566980930046
11539,cc,X1,0.5154092046055765
11540,cc,X1,0.5565320076119146
11541,cc,X1,0.5287915453043108
11542,cc,X1,0.5964537572536104
11543,cc,X1,0.5109527076512637
11544,cc,X1,0.6395499971235085
11545,cc,X1,0.6230443592499545
11546,cc,X1,0.5453563085651322
11547,cc,X1,0.5694662019121051
11548,cc,X1,0.5512975173652619
11549,cc,X1,0.5669964035126913
11550,cc,X1,0.5375060988048485
11551,cc,X1,0.537510279146487
11552,cc,X1,0.5994531360791926
11553,cc,X1,0.595709726727348
11554,cc,X1,0.5558920109926837
11555,cc,X1,0.5034579885351241
11556,cc,X1,0.5520614322707701
11557,cc,X1,0.531467877775024
11558,cc,X1,0.5539316864879913
11559,cc,X1,0.5749348399344661
11560,cc,X1,0.6063066838109428
11561,cc,X1,0.6278852697048166
11562,cc,X1,0.5732017296613973
11563,cc,X1,0.556673792602584
11564,cc,X1,0.5691655473634274
11565,cc,X1,0.5568439856837727
11566,cc,X1,0.5459285504859128
11567,cc,X1,0.5394596590646126
11568,cc,X1,0.6166814652510163
11569,cc,X1,0.5298951588630474
11570,cc,X1,0.6214085406905541
11571,cc,X1,0.5592068718911891
11572,cc,X1,0.5344203521544942
11573,cc,X1,0.5898855345658719
11574,cc,X1,0.5652595742048598
11575,cc,X1,0.5597985474624063
11576,cc,X1,0.5682643411949396
11577,cc,X1,0.5376729364163017
11578,cc,X1,0.544966132870796
11579,cc,X1,0.6051398590185048
11580,cc,X1,0.5880890986515697
11581,cc,X1,0.6002635611861563
11582,cc,X1,0.5613898474491423
11583,cc,X1,0.6008102184293804
11584,cc,X1,0.543088870590604
11585,cc,X1,0.5504186140413733
11586,cc,X1,0.5111265853488055
11587,cc,X1,0.5315978623708371
11588,cc,X1,0.5445047823221352
11589,cc,X1,0.5085506211187574
11590,cc,X1,0.5505379934472447
11591,cc,X1,0.6098915341142666
11592,cc,X1,0.658406051825114
11593,cc,X1,0.5462401937774859
11594,cc,X1,0.5929011502417638
11595,cc,X1,0.5711846367807754
11596,cc,X1,0.5551974207310544
11597,cc,X1,0.4942428095329891
11598,cc,X1,0.5778062266014621
11599,cc,X1,0.5819787996197319
11600,cc,X1,0.5235792093197505
11601,cc,X1,0.5959836585736027
11602,cc,X1,0.5760855061846393
11603,cc,X1,0.5733836098246695
11604,cc,X1,0.4872319824156396
11605,cc,X1,0.5489815094637174
11606,cc,X1,0.5809395395154532
11607,cc,X1,0.5794746923949854
11608,cc,X1,0.5569447547797569
11609,cc,X1,0.5805327926937759
11610,cc,X1,0.6413747187091559
11611,cc,X1,0.5782359068784624
11612,cc,X1,0.5571755433333305
11613,cc,X1,0.592635584402923
11614,cc,X1,0.582972163518462
11615,cc,X1,0.573088865918688
11616,cc,X1,0.5449058837792556
11617,cc,X1,0.587493440909084
11618,cc,X1,0.5756108742979001
11619,cc,X1,0.5901672616630349
11620,cc,X1,0.5625832879921323
11621,cc,X1,0.5553755219889299
11622,cc,X1,0.5160333421794142
11623,cc,X1,0.49391330860606164
11624,cc,X1,0.5377949077732991
11625,cc,X1,0.6248641453822652
11626,cc,X1,0.5772420862028333
11627,cc,X1,0.5051970372388935
11628,cc,X1,0.5583887691360333
11629,cc,X1,0.6298602527324179
11630,cc,X1,0.5640781308113544
11631,cc,X1,0.6182371712752285
11632,cc,X1,0.5552513351271557
11633,cc,X1,0.5701452848632546
11634,cc,X1,0.5312066407330999
11635,cc,X1,0.5247819767131977
11636,cc,X1,0.566391426919899
11637,cc,X1,0.5307067394832169
11638,cc,X1,0.6366026379206059
11639,cc,X1,0.5098646535843445
11640,cc,X1,0.5077781896921052
11641,cc,X1,0.5327658941890159
11642,cc,X1,0.49242760652190265
11643,cc,X1,0.5460776275982792
11644,cc,X1,0.5427553043754745
11645,cc,X1,0.5295182870707115
11646,cc,X1,0.5597320011956878
11647,cc,X1,0.562146453960335
11648,cc,X1,0.47528317890078764
11649,cc,X1,0.5643485634761716
11650,cc,X1,0.5714878991571843
11651,cc,X1,0.5252224327191344
11652,cc,X1,0.5528431373637236
11653,cc,X1,0.5734235248366325
11654,cc,X1,0.5540042707666322
11655,cc,X1,0.6139920323962197
11656,cc,X1,0.5695466178460364
11657,cc,X1,0.5553208655092537
11658,cc,X1,0.6184168579743939
11659,cc,X1,0.561579583425191
11660,cc,X1,0.5552291007033548
11661,cc,X1,0.5539254992907469
11662,cc,X1,0.585992136199432
11663,cc,X1,0.5998651996109738
11664,cc,X1,0.594696231965987
11665,cc,X1,0.6020758798053948
11666,cc,X1,0.555636422273161
11667,cc,X1,0.5712013806518502
11668,cc,X1,0.5045532972882786
11669,cc,X1,0.5659692242641778
11670,cc,X1,0.5769597837212264
11671,cc,X1,0.6271945023139751
11672,cc,X1,0.5831245945035751
11673,cc,X1,0.5485966494558417
11674,cc,X1,0.5325605151113811
11675,cc,X1,0.5737427095424716
11676,cc,X1,0.5716446699692121
11677,cc,X1,0.5503233099558014
11678,cc,X1,0.5274827175500847
11679,cc,X1,0.529734128686379
11680,cc,X1,0.5734996884928358
11681,cc,X1,0.5020504095265484
11682,cc,X1,0.5625398912555836
11683,cc,X1,0.558280390991845
11684,cc,X1,0.5643186941102896
11685,cc,X1,0.5454594554312958
11686,cc,X1,0.553300678941287
11687,cc,X1,0.5010735557576736
11688,cc,X1,0.5736830745573333
11689,cc,X1,0.5379318294826886
11690,cc,X1,0.5618358253535893
11691,cc,X1,0.5826379896137721
11692,cc,X1,0.5836275102979496
11693,cc,X1,0.522251765849427
11694,cc,X1,0.6149916212212821
11695,cc,X1,0.5950885905195893
11696,cc,X1,0.46776717728121997
11697,cc,X1,0.5663586207126154
11698,cc,X1,0.5324461521928767
11699,cc,X1,0.5421336661105816
11700,cc,X1,0.5190809166802507
11701,cc,X1,0.566793249645046
11702,cc,X1,0.5594388704872102
11703,cc,X1,0.5684655608152601
11704,cc,X1,0.5731378615294782
11705,cc,X1,0.566426160941614
11706,cc,X1,0.5639401073745598
11707,cc,X1,0.5528127539658436
11708,cc,X1,0.5170422470757561
11709,cc,X1,0.5975834618040489
11710,cc,X1,0.5920833379775007
11711,cc,X1,0.5521869547635654
11712,cc,X1,0.6185570988862871
11713,cc,X1,0.5602844462794756
11714,cc,X1,0.5016041397254606
11715,cc,X1,0.5380102201559498
11716,cc,X1,0.575430637185412
11717,cc,X1,0.6199634247337197
