,sample,Variable,Sobol index
15492,cc,X1,0.5688232643972235
15493,cc,X1,0.5698669238223323
15494,cc,X1,0.5840573902467481
15495,cc,X1,0.5539372630068461
15496,cc,X1,0.5760771459810369
15497,cc,X1,0.5591051442765923
15498,cc,X1,0.6273174693823315
15499,cc,X1,0.5632616952541759
15500,cc,X1,0.5715447008188583
15501,cc,X1,0.5351560270407326
15502,cc,X1,0.5241772483773549
15503,cc,X1,0.558593486989525
15504,cc,X1,0.5423053810895225
15505,cc,X1,0.5767768445478781
15506,cc,X1,0.5117061036376638
15507,cc,X1,0.5355430261073328
15508,cc,X1,0.5835538859564244
15509,cc,X1,0.5552903465990628
15510,cc,X1,0.5522484415344389
15511,cc,X1,0.5837493521027126
15512,cc,X1,0.5640804227286053
15513,cc,X1,0.5526904722840176
15514,cc,X1,0.5260502973108828
15515,cc,X1,0.5940435049799379
15516,cc,X1,0.5891908401682648
15517,cc,X1,0.5192749458272482
15518,cc,X1,0.5775201559837382
15519,cc,X1,0.5815761375928394
15520,cc,X1,0.4683703248521631
15521,cc,X1,0.5681510428788293
15522,cc,X1,0.5017001999118355
15523,cc,X1,0.6043205590287666
15524,cc,X1,0.5875675773261575
15525,cc,X1,0.5568566292231465
15526,cc,X1,0.551256702730367
15527,cc,X1,0.5077008928499986
15528,cc,X1,0.5410536269814441
15529,cc,X1,0.549078577838374
15530,cc,X1,0.5482576272617226
15531,cc,X1,0.5666498565676643
15532,cc,X1,0.5418200349049069
15533,cc,X1,0.5950570694795355
15534,cc,X1,0.5676771244232788
15535,cc,X1,0.6312064912653259
15536,cc,X1,0.5343156908680866
15537,cc,X1,0.5883223920558326
15538,cc,X1,0.6301216640590711
15539,cc,X1,0.559495270179118
15540,cc,X1,0.5665217946426384
15541,cc,X1,0.6539008079370222
15542,cc,X1,0.5932473653682874
15543,cc,X1,0.5732865864262886
15544,cc,X1,0.5891045379339885
15545,cc,X1,0.6105519818212545
15546,cc,X1,0.5441192156370394
15547,cc,X1,0.4601279994343989
15548,cc,X1,0.5274515504800559
15549,cc,X1,0.6211670687671392
15550,cc,X1,0.6516452206490108
15551,cc,X1,0.5264440438432849
15552,cc,X1,0.5468661037383546
15553,cc,X1,0.5654729536297979
15554,cc,X1,0.5341658029726768
15555,cc,X1,0.5651716522573159
15556,cc,X1,0.5996695666714555
15557,cc,X1,0.5629763593040551
15558,cc,X1,0.5335201505577528
15559,cc,X1,0.5382005400562221
15560,cc,X1,0.585979995227456
15561,cc,X1,0.5375321109165109
15562,cc,X1,0.5308063870460303
15563,cc,X1,0.606615405968222
15564,cc,X1,0.5698183341078645
15565,cc,X1,0.572611672929997
15566,cc,X1,0.5595197687192165
15567,cc,X1,0.5227236810371697
15568,cc,X1,0.5850233028420838
15569,cc,X1,0.5486582865226357
15570,cc,X1,0.5913973747926302
15571,cc,X1,0.5800332374496381
15572,cc,X1,0.5839443064689435
15573,cc,X1,0.5299718073242536
15574,cc,X1,0.5965824405786813
15575,cc,X1,0.602505552938325
15576,cc,X1,0.5772299500378931
15577,cc,X1,0.6134954198953146
15578,cc,X1,0.5618156163593365
15579,cc,X1,0.5749362275403932
15580,cc,X1,0.557532877242098
15581,cc,X1,0.5501952874393672
15582,cc,X1,0.566582230602025
15583,cc,X1,0.6014304548770324
15584,cc,X1,0.5868334330042486
15585,cc,X1,0.5528654186187442
15586,cc,X1,0.5906988513204732
15587,cc,X1,0.506674995076779
15588,cc,X1,0.5625284320613951
15589,cc,X1,0.585613733683967
15590,cc,X1,0.4957892503227144
15591,cc,X1,0.6038635303308817
15592,cc,X1,0.5490271150346843
15593,cc,X1,0.5589526360861595
15594,cc,X1,0.536178180960188
15595,cc,X1,0.5808752165678892
15596,cc,X1,0.5815238232188713
15597,cc,X1,0.5166016272171916
15598,cc,X1,0.5639950717294065
15599,cc,X1,0.5008056240230389
15600,cc,X1,0.5859656605508383
15601,cc,X1,0.5700435144318299
15602,cc,X1,0.566240328642415
15603,cc,X1,0.5488990754804561
15604,cc,X1,0.48113714164659016
15605,cc,X1,0.4713320631966412
15606,cc,X1,0.517111454618206
15607,cc,X1,0.566483034761568
15608,cc,X1,0.5516298486774949
15609,cc,X1,0.5887199750171613
15610,cc,X1,0.514309415358022
15611,cc,X1,0.5823972430155502
15612,cc,X1,0.48782648033412707
15613,cc,X1,0.5229792602139922
15614,cc,X1,0.5352526899689541
15615,cc,X1,0.5771806654737272
15616,cc,X1,0.5905535263925498
15617,cc,X1,0.5070965035863669
15618,cc,X1,0.6243875159578173
15619,cc,X1,0.5786833023069814
15620,cc,X1,0.5803668713182856
15621,cc,X1,0.522740236363611
15622,cc,X1,0.552553369331171
15623,cc,X1,0.561524933361252
15624,cc,X1,0.5543925413198346
15625,cc,X1,0.5737119384967185
15626,cc,X1,0.5179323330447327
15627,cc,X1,0.549621535622575
15628,cc,X1,0.533020749268183
15629,cc,X1,0.6155113396225227
15630,cc,X1,0.5524757664020424
15631,cc,X1,0.6737695870341697
15632,cc,X1,0.527161386695036
15633,cc,X1,0.5483650909551275
15634,cc,X1,0.5955398637443337
15635,cc,X1,0.5666936900059039
15636,cc,X1,0.6269182293830808
15637,cc,X1,0.5850761175490782
15638,cc,X1,0.6050702226448662
15639,cc,X1,0.5217396749705983
15640,cc,X1,0.5708369221056965
15641,cc,X1,0.5628719352241748
15642,cc,X1,0.5393153784587817
15643,cc,X1,0.5799990258427914
15644,cc,X1,0.5609857905752729
15645,cc,X1,0.5175056930588986
15646,cc,X1,0.5634223385296808
15647,cc,X1,0.5499227286520638
15648,cc,X1,0.5688058366752113
15649,cc,X1,0.5125454886143663
15650,cc,X1,0.5332727589092527
15651,cc,X1,0.5752579232574305
15652,cc,X1,0.551287586238016
15653,cc,X1,0.5507066799992183
15654,cc,X1,0.543685767985327
15655,cc,X1,0.6194675062383349
15656,cc,X1,0.5429457009435715
15657,cc,X1,0.5712237858877293
15658,cc,X1,0.5755266245667192
15659,cc,X1,0.5883414812181608
15660,cc,X1,0.5229331240406504
15661,cc,X1,0.5845562135141825
15662,cc,X1,0.5193153608411653
15663,cc,X1,0.4667730415412522
15664,cc,X1,0.5872082431379962
15665,cc,X1,0.5734010955830396
15666,cc,X1,0.5343354420786817
15667,cc,X1,0.5685994723695952
15668,cc,X1,0.5628938194268737
15669,cc,X1,0.5096395471633387
15670,cc,X1,0.5881501023594442
15671,cc,X1,0.5893879240867219
15672,cc,X1,0.5648175897604609
15673,cc,X1,0.5416876890252736
15674,cc,X1,0.6112952293375047
15675,cc,X1,0.5199191036707093
15676,cc,X1,0.5888627115912262
15677,cc,X1,0.5254763593297296
15678,cc,X1,0.5562500175943512
15679,cc,X1,0.5901535868025015
15680,cc,X1,0.5534898392284371
15681,cc,X1,0.6050099624192702
15682,cc,X1,0.5495561325121466
15683,cc,X1,0.5332719040921151
15684,cc,X1,0.6044957309919282
15685,cc,X1,0.5131553069841412
15686,cc,X1,0.48656949085349593
15687,cc,X1,0.6020136258473381
15688,cc,X1,0.5245398743817177
15689,cc,X1,0.4446716292916256
15690,cc,X1,0.5782795459342892
15691,cc,X1,0.5423422480750029
15692,cc,X1,0.6481213709853003
15693,cc,X1,0.5275339743851422
15694,cc,X1,0.565227853227646
15695,cc,X1,0.552286452129757
15696,cc,X1,0.5038929524077818
15697,cc,X1,0.5332661338404541
15698,cc,X1,0.5430461711453869
15699,cc,X1,0.5469012472948857
15700,cc,X1,0.5687846110259774
15701,cc,X1,0.5510932485541963
15702,cc,X1,0.5847600499277188
15703,cc,X1,0.5770480274066025
15704,cc,X1,0.5767378003979735
15705,cc,X1,0.5836732762067922
15706,cc,X1,0.5122925863682268
15707,cc,X1,0.49303551224404274
15708,cc,X1,0.5614575647499204
15709,cc,X1,0.5376695659063732
15710,cc,X1,0.6195384791928799
15711,cc,X1,0.5701068151950788
15712,cc,X1,0.5507664311119835
15713,cc,X1,0.5193721281524429
15714,cc,X1,0.5630635546027893
15715,cc,X1,0.594048927722912
15716,cc,X1,0.6098311692080535
15717,cc,X1,0.5930055156355762
15718,cc,X1,0.5414373573884076
15719,cc,X1,0.5579653624439926
15720,cc,X1,0.5857890585535531
15721,cc,X1,0.5488469199383834
15722,cc,X1,0.5766315126116158
15723,cc,X1,0.5990693676453593
15724,cc,X1,0.5266055007889446
15725,cc,X1,0.5401287331279057
15726,cc,X1,0.5564925679394015
15727,cc,X1,0.5269538502591876
15728,cc,X1,0.5616367699512684
15729,cc,X1,0.5502703974658516
15730,cc,X1,0.5967512811670213
15731,cc,X1,0.5183073421032379
15732,cc,X1,0.5222300952446174
15733,cc,X1,0.5725679331707508
15734,cc,X1,0.557036851016591
15735,cc,X1,0.5574350623392234
15736,cc,X1,0.5243644984235071
15737,cc,X1,0.5981966953958859
15738,cc,X1,0.5237658703795506
15739,cc,X1,0.5796632954071174
15740,cc,X1,0.5670277222470944
15741,cc,X1,0.571768515523144
15742,cc,X1,0.4940939727354642
15743,cc,X1,0.5828100463405241
15744,cc,X1,0.6151419306736446
15745,cc,X1,0.5610260723808775
15746,cc,X1,0.5677256317160255
15747,cc,X1,0.5851040888281216
15748,cc,X1,0.5830449942959423
15749,cc,X1,0.5516923357658235
15750,cc,X1,0.5859851171634098
15751,cc,X1,0.5405150001943657
15752,cc,X1,0.505187199555545
15753,cc,X1,0.5884605912520505
15754,cc,X1,0.5603004228278274
15755,cc,X1,0.5769350390268004
15756,cc,X1,0.5472515778286227
15757,cc,X1,0.6207532421190268
15758,cc,X1,0.5576592292224606
15759,cc,X1,0.6414134443027851
15760,cc,X1,0.5466527105472394
15761,cc,X1,0.5549770069354185
15762,cc,X1,0.5247357007466844
15763,cc,X1,0.5684804191520455
15764,cc,X1,0.447145369845909
15765,cc,X1,0.6907757890763488
15766,cc,X1,0.598272693687083
15767,cc,X1,0.5127063140932718
15768,cc,X1,0.45776286829288537
15769,cc,X1,0.5829556836603296
15770,cc,X1,0.5696773952542137
15771,cc,X1,0.5596222314021753
15772,cc,X1,0.5639213338911588
15773,cc,X1,0.5963272131672793
15774,cc,X1,0.49735974689698126
15775,cc,X1,0.5344275323247655
15776,cc,X1,0.5266010279346951
15777,cc,X1,0.60442872244283
15778,cc,X1,0.563910344825699
15779,cc,X1,0.5574502703759923
15780,cc,X1,0.5044729987291737
15781,cc,X1,0.5977688615032962
15782,cc,X1,0.5332611586772193
15783,cc,X1,0.6484853039837668
15784,cc,X1,0.6627117100070735
15785,cc,X1,0.5562226921941016
15786,cc,X1,0.6147090775265684
15787,cc,X1,0.5910780910550955
15788,cc,X1,0.5908454650011306
15789,cc,X1,0.490856849431417
15790,cc,X1,0.5206466354173366
15791,cc,X1,0.557351837839209
15792,cc,X1,0.5965345014711416
15793,cc,X1,0.5439320119747216
15794,cc,X1,0.6178877432660339
15795,cc,X1,0.5749937417760366
15796,cc,X1,0.5540717348051836
15797,cc,X1,0.5535190925054528
15798,cc,X1,0.5623229669996673
15799,cc,X1,0.5599062673209738
15800,cc,X1,0.6185946604506616
15801,cc,X1,0.5729143513548363
15802,cc,X1,0.4963430778451671
15803,cc,X1,0.5647766932250271
15804,cc,X1,0.629917487165081
15805,cc,X1,0.55222764755409
15806,cc,X1,0.6103541170640556
15807,cc,X1,0.5382679697147293
15808,cc,X1,0.5905713966765006
15809,cc,X1,0.5505496847438054
15810,cc,X1,0.5613568152868833
15811,cc,X1,0.572869419153635
15812,cc,X1,0.5308733017092447
15813,cc,X1,0.5026217501011503
15814,cc,X1,0.5643880162520082
15815,cc,X1,0.5593301344004985
15816,cc,X1,0.5605094880360596
15817,cc,X1,0.4814679798711188
15818,cc,X1,0.5318996602641303
15819,cc,X1,0.5973902204253022
15820,cc,X1,0.5941827076727138
15821,cc,X1,0.5681454459361056
15822,cc,X1,0.5805345692778966
15823,cc,X1,0.5433259194896621
15824,cc,X1,0.5590558530605358
15825,cc,X1,0.6172330584566408
15826,cc,X1,0.5356602553498494
15827,cc,X1,0.5355945511365978
15828,cc,X1,0.5464474990721673
15829,cc,X1,0.6120032939650857
15830,cc,X1,0.5472242753394346
15831,cc,X1,0.5485555437031351
15832,cc,X1,0.6107850208863101
15833,cc,X1,0.5746772421813584
15834,cc,X1,0.604423314075672
15835,cc,X1,0.5782562908731259
15836,cc,X1,0.550255585651994
15837,cc,X1,0.5608368365425636
15838,cc,X1,0.6066882236753701
15839,cc,X1,0.6003967235182159
15840,cc,X1,0.5859964352388206
15841,cc,X1,0.543270813392404
15842,cc,X1,0.6138001970930725
15843,cc,X1,0.533236169806937
15844,cc,X1,0.5417544951448615
15845,cc,X1,0.5868424221305247
15846,cc,X1,0.5427204913887191
15847,cc,X1,0.6436539511265948
15848,cc,X1,0.5630737281127896
15849,cc,X1,0.5459734305812669
15850,cc,X1,0.582870003110977
15851,cc,X1,0.5317131170339816
15852,cc,X1,0.5579684179144178
15853,cc,X1,0.531983557935424
15854,cc,X1,0.5646234841798902
15855,cc,X1,0.5940737781184597
15856,cc,X1,0.5618519393033103
15857,cc,X1,0.668429226366227
15858,cc,X1,0.5711056219289066
15859,cc,X1,0.6101652720435362
15860,cc,X1,0.5305715973752735
15861,cc,X1,0.578710107587974
15862,cc,X1,0.528115781262042
15863,cc,X1,0.5290282195472431
15864,cc,X1,0.5563330310997373
15865,cc,X1,0.5760838101230508
15866,cc,X1,0.46958211725039223
15867,cc,X1,0.5551258339429466
15868,cc,X1,0.602566010819717
15869,cc,X1,0.5108363609335541
15870,cc,X1,0.5444152474636443
15871,cc,X1,0.563874774750729
15872,cc,X1,0.4867086739171848
15873,cc,X1,0.5318426740037319
15874,cc,X1,0.5721290310435874
15875,cc,X1,0.6071638376115323
15876,cc,X1,0.570752038529333
15877,cc,X1,0.5456434256156008
15878,cc,X1,0.5831954479990226
15879,cc,X1,0.5979674484880944
15880,cc,X1,0.4867213003280701
15881,cc,X1,0.5759142161604633
15882,cc,X1,0.6188870322004435
15883,cc,X1,0.5504677191349105
15884,cc,X1,0.572069848820582
15885,cc,X1,0.560330204443454
15886,cc,X1,0.5355265645210782
15887,cc,X1,0.5921235151955142
15888,cc,X1,0.5537011064350946
15889,cc,X1,0.5377954649876026
15890,cc,X1,0.6009329501689842
15891,cc,X1,0.5652928040556355
15892,cc,X1,0.5235131495601911
15893,cc,X1,0.49469525840399986
15894,cc,X1,0.5870815196545519
15895,cc,X1,0.5464316702197705
15896,cc,X1,0.5669710490745323
15897,cc,X1,0.5662570153422507
15898,cc,X1,0.6135151351444615
15899,cc,X1,0.5020470618335447
15900,cc,X1,0.5440994224033309
15901,cc,X1,0.5548606961269145
15902,cc,X1,0.5512474149843699
15903,cc,X1,0.5148535383759943
15904,cc,X1,0.566955126035237
15905,cc,X1,0.5840984528092574
15906,cc,X1,0.5200134515537302
15907,cc,X1,0.5310199895840877
15908,cc,X1,0.5664649743381777
15909,cc,X1,0.5339124139896293
15910,cc,X1,0.5522487861473983
15911,cc,X1,0.5193428312775445
15912,cc,X1,0.5592777295032388
15913,cc,X1,0.5461869611008576
15914,cc,X1,0.5566963642736559
15915,cc,X1,0.6119326194933211
15916,cc,X1,0.5389916461367809
15917,cc,X1,0.5888425999097285
15918,cc,X1,0.5741701715709069
15919,cc,X1,0.5409220713905915
15920,cc,X1,0.5110340974833182
15921,cc,X1,0.5709814910481165
15922,cc,X1,0.5420602253750433
15923,cc,X1,0.5371771147366801
15924,cc,X1,0.5514740317786528
15925,cc,X1,0.5627545404948142
15926,cc,X1,0.5425202705423819
15927,cc,X1,0.6104854763247548
15928,cc,X1,0.5703985182907717
15929,cc,X1,0.586952645308531
15930,cc,X1,0.5741353390265821
15931,cc,X1,0.5812010941964967
15932,cc,X1,0.5454279737673329
15933,cc,X1,0.57599779230455
15934,cc,X1,0.5858178368023043
15935,cc,X1,0.5153640805913209
15936,cc,X1,0.5822718158262896
15937,cc,X1,0.5624340697601489
15938,cc,X1,0.5722052787690333
15939,cc,X1,0.5829765788729415
15940,cc,X1,0.5673662898101847
15941,cc,X1,0.5493930410904142
15942,cc,X1,0.575853665616687
15943,cc,X1,0.5602851763745064
15944,cc,X1,0.5569736534182107
15945,cc,X1,0.6119681274662162
15946,cc,X1,0.5914674345271709
15947,cc,X1,0.49948402094469907
15948,cc,X1,0.5508002455327655
15949,cc,X1,0.5330281121734028
15950,cc,X1,0.5893228431250811
15951,cc,X1,0.5943505078183429
15952,cc,X1,0.5344906889538479
15953,cc,X1,0.5387059462418157
15954,cc,X1,0.5672630088509023
15955,cc,X1,0.5986019278111937
15956,cc,X1,0.5804818689648479
15957,cc,X1,0.5642885480855088
15958,cc,X1,0.6101380937630617
15959,cc,X1,0.5628615910733041
15960,cc,X1,0.55675033406266
15961,cc,X1,0.5594199513779631
15962,cc,X1,0.566149027761994
15963,cc,X1,0.5840941003159412
15964,cc,X1,0.5439923887333352
15965,cc,X1,0.573226519512905
15966,cc,X1,0.6363931058530486
15967,cc,X1,0.5631194873017534
15968,cc,X1,0.521797794238731
15969,cc,X1,0.4881931077414227
15970,cc,X1,0.5512796002140757
15971,cc,X1,0.5148170675325344
15972,cc,X1,0.5757212481408259
15973,cc,X1,0.5399944510863397
15974,cc,X1,0.5517727991450788
15975,cc,X1,0.5378008664594052
15976,cc,X1,0.5786631988237726
15977,cc,X1,0.5595977965348071
15978,cc,X1,0.561164322819108
15979,cc,X1,0.5590472354919546
15980,cc,X1,0.5653702646319636
15981,cc,X1,0.5433102936155806
15982,cc,X1,0.5634993540912049
15983,cc,X1,0.5662157413328547
15984,cc,X1,0.6042503884493702
15985,cc,X1,0.641830198889372
15986,cc,X1,0.6026033159071736
15987,cc,X1,0.5815298537960092
15988,cc,X1,0.5334654594435654
15989,cc,X1,0.516495761012161
15990,cc,X1,0.5368509712486915
15991,cc,X1,0.597564800522648
15992,cc,X1,0.5080845482718988
15993,cc,X1,0.5482228524485727
15994,cc,X1,0.5506723259888492
15995,cc,X1,0.5566265154961685
15996,cc,X1,0.6233404974799436
15997,cc,X1,0.5136387407904581
15998,cc,X1,0.5825291745555227
15999,cc,X1,0.5321857788904187
16000,cc,X1,0.604001580279347
16001,cc,X1,0.5667208551865014
16002,cc,X1,0.5907170065366109
16003,cc,X1,0.586018192267257
16004,cc,X1,0.5759169231218592
16005,cc,X1,0.584074909700859
16006,cc,X1,0.526469443115766
16007,cc,X1,0.584182123043308
16008,cc,X1,0.6086012691057207
16009,cc,X1,0.5414253268883599
16010,cc,X1,0.5568757324650205
16011,cc,X1,0.5123181770285982
16012,cc,X1,0.500457510880572
16013,cc,X1,0.6035625838845596
16014,cc,X1,0.5181222864630729
16015,cc,X1,0.5501481160136271
16016,cc,X1,0.5723554696294948
16017,cc,X1,0.6145620585144683
16018,cc,X1,0.6180092808907736
16019,cc,X1,0.5622308654842001
16020,cc,X1,0.5051926597060546
16021,cc,X1,0.5210800001338839
16022,cc,X1,0.48913500470511073
16023,cc,X1,0.5535912466946277
16024,cc,X1,0.5429698672907557
16025,cc,X1,0.5085223285068387
16026,cc,X1,0.6094472439967625
16027,cc,X1,0.5203957357036001
16028,cc,X1,0.5466714376581325
16029,cc,X1,0.6555093422177678
16030,cc,X1,0.5028880281395054
16031,cc,X1,0.5602846439549141
16032,cc,X1,0.5211558168641729
16033,cc,X1,0.583390112068235
16034,cc,X1,0.5684916080367872
16035,cc,X1,0.5627343391232852
16036,cc,X1,0.534626808220138
16037,cc,X1,0.4817474784127199
16038,cc,X1,0.6005920393272989
16039,cc,X1,0.5198140778586815
16040,cc,X1,0.6089234841349802
16041,cc,X1,0.6035986590466854
16042,cc,X1,0.572999939098634
16043,cc,X1,0.5915387948586232
16044,cc,X1,0.5339434468590532
16045,cc,X1,0.5746995931537108
16046,cc,X1,0.5721085406908099
16047,cc,X1,0.5644828584971564
16048,cc,X1,0.5231312042815417
16049,cc,X1,0.5390080749603143
16050,cc,X1,0.5502555986182468
16051,cc,X1,0.5763507100337995
16052,cc,X1,0.5635185397243235
16053,cc,X1,0.6041168661247341
16054,cc,X1,0.5963506764209356
16055,cc,X1,0.622821535570665
16056,cc,X1,0.5694093560984651
16057,cc,X1,0.532752136230594
16058,cc,X1,0.5062251110663264
16059,cc,X1,0.5693927807492692
16060,cc,X1,0.5883157908322998
16061,cc,X1,0.5303430314138184
16062,cc,X1,0.542637248671138
16063,cc,X1,0.5373474141806591
16064,cc,X1,0.6548397835507724
16065,cc,X1,0.6097474040371578
16066,cc,X1,0.5852323184147482
16067,cc,X1,0.5563302680264798
16068,cc,X1,0.5127951095301171
16069,cc,X1,0.5875706955954457
16070,cc,X1,0.5702696741652638
16071,cc,X1,0.544350153939981
16072,cc,X1,0.5267681443348063
16073,cc,X1,0.580276635408328
16074,cc,X1,0.5384959650053581
16075,cc,X1,0.5634156924605371
16076,cc,X1,0.5463835675846253
16077,cc,X1,0.5384325479716043
16078,cc,X1,0.5671984746442964
16079,cc,X1,0.5250258581847074
16080,cc,X1,0.5372612147511033
16081,cc,X1,0.5303507778472608
16082,cc,X1,0.5222889998790704
16083,cc,X1,0.5818228919770959
16084,cc,X1,0.5494838343665148
16085,cc,X1,0.5354674689980048
16086,cc,X1,0.5665872220821068
16087,cc,X1,0.6080242830078424
16088,cc,X1,0.5577777292935271
16089,cc,X1,0.5967192742404196
16090,cc,X1,0.5866727170296201
16091,cc,X1,0.5564133861808922
16092,cc,X1,0.524717704077717
16093,cc,X1,0.5514149665064701
16094,cc,X1,0.5776908108471916
16095,cc,X1,0.5399187768052894
16096,cc,X1,0.553591178234357
16097,cc,X1,0.5546175080219463
16098,cc,X1,0.5637641327693522
16099,cc,X1,0.6179719288884575
16100,cc,X1,0.6191215447663305
16101,cc,X1,0.5069189544053088
16102,cc,X1,0.5602953554678021
16103,cc,X1,0.6005262832324744
16104,cc,X1,0.590579860363861
16105,cc,X1,0.5533146067533762
16106,cc,X1,0.542827801625001
16107,cc,X1,0.5335616038459636
16108,cc,X1,0.5445451411974565
16109,cc,X1,0.5763820627330798
16110,cc,X1,0.617826033329016
16111,cc,X1,0.563011625392679
16112,cc,X1,0.5836087617259852
16113,cc,X1,0.55059290495961
16114,cc,X1,0.5892412100880531
16115,cc,X1,0.6001346672089025
16116,cc,X1,0.5484977195967379
16117,cc,X1,0.5413062285451954
16118,cc,X1,0.5893335570271424
16119,cc,X1,0.606728334985159
16120,cc,X1,0.5305880517360778
16121,cc,X1,0.5632840524636124
16122,cc,X1,0.5614809869385116
16123,cc,X1,0.5047160645110973
16124,cc,X1,0.45809499122341085
16125,cc,X1,0.603506115289969
16126,cc,X1,0.601056705061027
16127,cc,X1,0.5593852479731137
16128,cc,X1,0.5325900221513967
16129,cc,X1,0.5725459988555093
16130,cc,X1,0.5763916617792056
16131,cc,X1,0.5513867836918683
16132,cc,X1,0.5952133555476163
16133,cc,X1,0.5078433752037447
16134,cc,X1,0.6293612863281103
16135,cc,X1,0.6145645241914912
16136,cc,X1,0.5845251804994468
16137,cc,X1,0.5245573506866319
16138,cc,X1,0.5466354075345793
16139,cc,X1,0.5798670495202894
16140,cc,X1,0.5807580119169041
16141,cc,X1,0.6047549064016272
16142,cc,X1,0.5611903901677621
16143,cc,X1,0.5275382448422032
16144,cc,X1,0.5587789618516412
16145,cc,X1,0.6126877099331859
16146,cc,X1,0.5469606566299741
16147,cc,X1,0.4961663572366759
16148,cc,X1,0.5850700622875984
16149,cc,X1,0.5331172577910627
16150,cc,X1,0.5432210691052411
16151,cc,X1,0.5083168560436537
16152,cc,X1,0.5512099726612042
16153,cc,X1,0.5940905642010825
16154,cc,X1,0.5767676070701122
16155,cc,X1,0.5495871856023958
16156,cc,X1,0.5534039459570295
16157,cc,X1,0.5881761335662661
16158,cc,X1,0.5662526162177781
16159,cc,X1,0.5484228780509448
16160,cc,X1,0.5291831212630062
16161,cc,X1,0.580219830977099
16162,cc,X1,0.5526168720057916
16163,cc,X1,0.5392209648311512
16164,cc,X1,0.5371378416366398
16165,cc,X1,0.6136869519217855
16166,cc,X1,0.5361059730856669
16167,cc,X1,0.5320618368484633
16168,cc,X1,0.6274102936349379
16169,cc,X1,0.541562096022542
16170,cc,X1,0.5777555605802779
16171,cc,X1,0.6063501645756817
16172,cc,X1,0.5525641326187154
16173,cc,X1,0.5750347391615749
16174,cc,X1,0.5218786386662028
16175,cc,X1,0.5852270639263696
16176,cc,X1,0.6286955919636049
16177,cc,X1,0.5320715185659913
16178,cc,X1,0.5315350888971183
16179,cc,X1,0.5153258569300629
16180,cc,X1,0.6067746741421587
16181,cc,X1,0.47427430601897225
16182,cc,X1,0.5617207985408642
16183,cc,X1,0.5403271030514062
16184,cc,X1,0.5674685478391213
16185,cc,X1,0.566858431331867
16186,cc,X1,0.5188692139189371
16187,cc,X1,0.5734796918394344
16188,cc,X1,0.5801503936931173
16189,cc,X1,0.5509387043314952
16190,cc,X1,0.5473880605582903
16191,cc,X1,0.5725704120045346
16192,cc,X1,0.555976410734687
16193,cc,X1,0.5238385157410715
16194,cc,X1,0.4940028220368563
16195,cc,X1,0.5342572615055811
16196,cc,X1,0.481996478699054
16197,cc,X1,0.5788742740357451
16198,cc,X1,0.5771246492183311
16199,cc,X1,0.5339045693115042
16200,cc,X1,0.628610626698351
16201,cc,X1,0.5648094525835267
16202,cc,X1,0.5571992856939025
16203,cc,X1,0.5734715476324604
16204,cc,X1,0.5552156840976119
16205,cc,X1,0.5906367091726159
16206,cc,X1,0.5856759417437821
16207,cc,X1,0.578029454249867
16208,cc,X1,0.4940174869001735
16209,cc,X1,0.5491552283505265
16210,cc,X1,0.6211834148435357
16211,cc,X1,0.5086512518805743
16212,cc,X1,0.5360500388001059
16213,cc,X1,0.5520807099895763
16214,cc,X1,0.5066088371555987
16215,cc,X1,0.5773102931344567
16216,cc,X1,0.5704673209389807
16217,cc,X1,0.5613636181153564
16218,cc,X1,0.5884769378778301
16219,cc,X1,0.5808149607235649
16220,cc,X1,0.5640213381348652
16221,cc,X1,0.553445356676925
16222,cc,X1,0.5809548141406288
16223,cc,X1,0.49585750946031887
16224,cc,X1,0.5380718699530411
16225,cc,X1,0.5181304270578427
16226,cc,X1,0.5461762918451288
16227,cc,X1,0.5422552590944384
16228,cc,X1,0.5874305492906474
16229,cc,X1,0.5382629662585637
16230,cc,X1,0.5762779511238196
16231,cc,X1,0.5583696725118201
16232,cc,X1,0.5667892245734848
16233,cc,X1,0.5235746449616695
16234,cc,X1,0.509692581860779
16235,cc,X1,0.5488041474455361
16236,cc,X1,0.5784345828729911
16237,cc,X1,0.6147240432365223
16238,cc,X1,0.562326619289909
16239,cc,X1,0.6184222297892656
16240,cc,X1,0.5976621386282945
16241,cc,X1,0.5489310134206973
16242,cc,X1,0.6031447590486722
16243,cc,X1,0.5716070836651912
16244,cc,X1,0.6018847664288057
16245,cc,X1,0.5441460551544541
16246,cc,X1,0.5735987131884251
16247,cc,X1,0.6264095948952159
16248,cc,X1,0.5287542984433526
16249,cc,X1,0.5811887066415048
16250,cc,X1,0.5297404838910529
16251,cc,X1,0.5333814602830486
16252,cc,X1,0.5756179540905323
16253,cc,X1,0.5617084884309447
16254,cc,X1,0.6032669019925598
16255,cc,X1,0.5563861135455623
16256,cc,X1,0.6421546245838425
16257,cc,X1,0.5871283211471897
16258,cc,X1,0.6392513380689994
16259,cc,X1,0.5726442140494972
16260,cc,X1,0.5441129583407186
16261,cc,X1,0.4607454343648523
16262,cc,X1,0.601725953149223
16263,cc,X1,0.5289555114478707
16264,cc,X1,0.6007384296219423
16265,cc,X1,0.5273718754431421
16266,cc,X1,0.5671777563160574
16267,cc,X1,0.5041072444683625
16268,cc,X1,0.5852747226174522
16269,cc,X1,0.6002296406742915
16270,cc,X1,0.6036341609702726
16271,cc,X1,0.5300404832481667
16272,cc,X1,0.5680837532246145
16273,cc,X1,0.5464600829541713
