,sample,Variable,Sobol index
1540,cc,X1,0.52136220090849
1541,cc,X1,0.4558721153956866
1542,cc,X1,0.43629724080617643
1543,cc,X1,0.5825235909346154
1544,cc,X1,0.5002962651133467
1545,cc,X1,0.526444302271486
1546,cc,X1,0.45630135354603424
1547,cc,X1,0.5486930125093074
1548,cc,X1,0.4975051076647576
1549,cc,X1,0.49730617506762503
1550,cc,X1,0.5815519506462742
1551,cc,X1,0.4969542505562745
1552,cc,X1,0.5846924403498651
1553,cc,X1,0.5188113313948384
1554,cc,X1,0.527422411702635
1555,cc,X1,0.4305728570248932
1556,cc,X1,0.4497351368687576
1557,cc,X1,0.4371464323350316
1558,cc,X1,0.47437731444981496
1559,cc,X1,0.4934721370322818
1560,cc,X1,0.47080601231806685
1561,cc,X1,0.40086046767748373
1562,cc,X1,0.4699935178070172
1563,cc,X1,0.47877414224510983
1564,cc,X1,0.47637103012883564
1565,cc,X1,0.4944343451925443
1566,cc,X1,0.4711366625350326
1567,cc,X1,0.4668364347440552
1568,cc,X1,0.44274124439770374
1569,cc,X1,0.43736415837108816
1570,cc,X1,0.48043941295916337
1571,cc,X1,0.507511188871931
1572,cc,X1,0.399050217394798
1573,cc,X1,0.5025400054409612
1574,cc,X1,0.48291228748828763
1575,cc,X1,0.5577463497167087
1576,cc,X1,0.5191924946867151
1577,cc,X1,0.4583097850189425
1578,cc,X1,0.5375776131503919
1579,cc,X1,0.493020565524337
1580,cc,X1,0.5442399006029802
1581,cc,X1,0.5010705801924029
1582,cc,X1,0.480192047892168
1583,cc,X1,0.5510606945571147
1584,cc,X1,0.5083826588513264
1585,cc,X1,0.460101378633337
1586,cc,X1,0.5110467373123543
1587,cc,X1,0.47861133190710303
1588,cc,X1,0.4278829880815893
1589,cc,X1,0.4518590754737365
1590,cc,X1,0.47833688528703827
1591,cc,X1,0.48543044238659444
1592,cc,X1,0.42730513018705446
1593,cc,X1,0.5203542725786329
1594,cc,X1,0.4552926938610394
1595,cc,X1,0.45048351104976847
1596,cc,X1,0.48161476468705866
1597,cc,X1,0.43423064200134004
1598,cc,X1,0.5448279585907839
1599,cc,X1,0.5388176017123834
1600,cc,X1,0.5550976268633536
1601,cc,X1,0.47302802662355636
1602,cc,X1,0.545053237592788
1603,cc,X1,0.4499281875683019
1604,cc,X1,0.47797730215702683
1605,cc,X1,0.5366329951517507
1606,cc,X1,0.43937797584886
1607,cc,X1,0.524792415634971
1608,cc,X1,0.46111799778784346
1609,cc,X1,0.4905616361765348
1610,cc,X1,0.47493560707929305
1611,cc,X1,0.5397637528266005
1612,cc,X1,0.4970152774967812
1613,cc,X1,0.5403251521035057
1614,cc,X1,0.4970339600459423
1615,cc,X1,0.4690175348425408
1616,cc,X1,0.46686173828590266
1617,cc,X1,0.4412611979995165
1618,cc,X1,0.44683737908472326
1619,cc,X1,0.5265084471353096
1620,cc,X1,0.5178853570547353
1621,cc,X1,0.467291036084168
1622,cc,X1,0.5285138561534887
1623,cc,X1,0.5076791940505986
1624,cc,X1,0.4912687829483036
1625,cc,X1,0.5375969494652613
1626,cc,X1,0.5213849787514505
1627,cc,X1,0.5052809819677567
1628,cc,X1,0.5336920795026272
1629,cc,X1,0.5192779645878305
1630,cc,X1,0.5162238291621336
1631,cc,X1,0.45503734514244765
1632,cc,X1,0.4530075046524767
1633,cc,X1,0.5406354233259256
1634,cc,X1,0.5541707962837743
1635,cc,X1,0.47186807039929163
1636,cc,X1,0.5437044136217623
1637,cc,X1,0.5058289425762265
1638,cc,X1,0.48366881588767047
1639,cc,X1,0.5128515742288213
1640,cc,X1,0.4476206316679156
1641,cc,X1,0.4981682233484594
1642,cc,X1,0.49497418238392304
1643,cc,X1,0.4677811563675518
1644,cc,X1,0.5319562764706389
1645,cc,X1,0.48557726457103895
1646,cc,X1,0.4798291786086868
1647,cc,X1,0.47249907712193717
1648,cc,X1,0.497343954508716
1649,cc,X1,0.526569620713682
1650,cc,X1,0.5484493510999535
1651,cc,X1,0.47386837298106205
1652,cc,X1,0.4504751127169365
1653,cc,X1,0.5039438025010172
1654,cc,X1,0.47013520476058007
1655,cc,X1,0.5266003393484849
1656,cc,X1,0.496183154521771
1657,cc,X1,0.541174532486629
1658,cc,X1,0.4461885558026082
1659,cc,X1,0.593110559755348
1660,cc,X1,0.48016395681251234
1661,cc,X1,0.4370633692272767
1662,cc,X1,0.5018837081406822
1663,cc,X1,0.5608829749678497
1664,cc,X1,0.46610369956582937
1665,cc,X1,0.5001766569046266
1666,cc,X1,0.5008753713313172
1667,cc,X1,0.5461678908734325
1668,cc,X1,0.5137581444989824
1669,cc,X1,0.46252460840137405
1670,cc,X1,0.5218949165629813
1671,cc,X1,0.4571841511593885
1672,cc,X1,0.4721892023496292
1673,cc,X1,0.49339270460977663
1674,cc,X1,0.4618074621765263
1675,cc,X1,0.528543725406511
1676,cc,X1,0.5184996748411699
1677,cc,X1,0.553679047937997
1678,cc,X1,0.5477154873417623
1679,cc,X1,0.5091010931282478
1680,cc,X1,0.4785639763092113
1681,cc,X1,0.5475028550471623
1682,cc,X1,0.41911638988371086
1683,cc,X1,0.4702033553644426
1684,cc,X1,0.5769329651787989
1685,cc,X1,0.5018950635377636
1686,cc,X1,0.4908362236674549
1687,cc,X1,0.5169627215404439
1688,cc,X1,0.5116262117963604
1689,cc,X1,0.4897895866050653
1690,cc,X1,0.5434239814290647
1691,cc,X1,0.48990177926343054
1692,cc,X1,0.5631451370961048
1693,cc,X1,0.5094822003504698
1694,cc,X1,0.4511113030987394
1695,cc,X1,0.47033060001032795
1696,cc,X1,0.5908832133463716
1697,cc,X1,0.47026429891194493
1698,cc,X1,0.431723289176441
1699,cc,X1,0.5232533919406304
1700,cc,X1,0.5232880808771404
1701,cc,X1,0.5187378158609461
1702,cc,X1,0.47274522857030166
1703,cc,X1,0.5344570326876429
1704,cc,X1,0.5226755026242722
1705,cc,X1,0.5068690033275066
1706,cc,X1,0.5478693735862517
1707,cc,X1,0.4910644502510034
1708,cc,X1,0.5089584427764866
1709,cc,X1,0.4350755659300861
1710,cc,X1,0.48938067935357876
1711,cc,X1,0.4570709414376769
1712,cc,X1,0.5477382688670831
1713,cc,X1,0.5634838169537775
1714,cc,X1,0.43484762354081674
1715,cc,X1,0.5362934533107888
1716,cc,X1,0.46566794526597205
1717,cc,X1,0.45935218242517634
1718,cc,X1,0.4788082449126813
1719,cc,X1,0.42605569464454934
1720,cc,X1,0.4871793980787572
1721,cc,X1,0.45983532851295955
1722,cc,X1,0.4636940302603598
1723,cc,X1,0.43504716104567254
1724,cc,X1,0.5433181842903989
1725,cc,X1,0.48575439214665567
1726,cc,X1,0.5067833102136562
1727,cc,X1,0.48322462588608006
1728,cc,X1,0.45502596034463744
1729,cc,X1,0.4955300950176559
1730,cc,X1,0.5208851833336726
1731,cc,X1,0.4802832371951641
1732,cc,X1,0.5591907942914011
1733,cc,X1,0.514782760172966
1734,cc,X1,0.38550460896924377
1735,cc,X1,0.4651818755283442
1736,cc,X1,0.43604923154690134
1737,cc,X1,0.4885434603236102
1738,cc,X1,0.4616428662082476
1739,cc,X1,0.4211435696629712
1740,cc,X1,0.4572703614908964
1741,cc,X1,0.5419967363988883
1742,cc,X1,0.5967559457723075
1743,cc,X1,0.4932144243413312
1744,cc,X1,0.5503764853195268
1745,cc,X1,0.5234766058333072
1746,cc,X1,0.4670066185726855
1747,cc,X1,0.4498427723277801
1748,cc,X1,0.45634766199287136
1749,cc,X1,0.538979021400747
1750,cc,X1,0.5021625461629357
1751,cc,X1,0.5200986838137525
1752,cc,X1,0.48796791065102857
1753,cc,X1,0.44780700821233027
1754,cc,X1,0.5321144173161658
1755,cc,X1,0.4595015505879659
1756,cc,X1,0.5355352160688951
1757,cc,X1,0.42449504585820835
1758,cc,X1,0.46043053131918926
1759,cc,X1,0.5134143012008455
1760,cc,X1,0.5294256157538932
1761,cc,X1,0.5779257298755659
1762,cc,X1,0.4757719908122469
1763,cc,X1,0.42907833543901713
1764,cc,X1,0.430576804543219
1765,cc,X1,0.5243021095283252
1766,cc,X1,0.5100438688439701
1767,cc,X1,0.48083062191376025
1768,cc,X1,0.5094159877245064
1769,cc,X1,0.5332730621542578
1770,cc,X1,0.4880350024170515
1771,cc,X1,0.5572366332218875
1772,cc,X1,0.6334788607642334
1773,cc,X1,0.4684861343218409
1774,cc,X1,0.4474091081554834
1775,cc,X1,0.45442703003809987
1776,cc,X1,0.5437308062272701
1777,cc,X1,0.4917471950904684
1778,cc,X1,0.4949103666544514
1779,cc,X1,0.5496325084860324
1780,cc,X1,0.4440816648183763
1781,cc,X1,0.4893448653195609
1782,cc,X1,0.5511753132673687
1783,cc,X1,0.476314584892058
1784,cc,X1,0.4907149082411011
1785,cc,X1,0.4772453035836925
1786,cc,X1,0.5012761508799262
1787,cc,X1,0.5573663209975384
1788,cc,X1,0.5035545162264398
1789,cc,X1,0.5387590753286379
1790,cc,X1,0.47107455952822824
1791,cc,X1,0.5374613817430791
1792,cc,X1,0.4961131602550503
1793,cc,X1,0.401017059731987
1794,cc,X1,0.4457150195325415
1795,cc,X1,0.4800340563389017
1796,cc,X1,0.5057748521266996
1797,cc,X1,0.4130265105674054
1798,cc,X1,0.48011709551398746
1799,cc,X1,0.47653779551784553
1800,cc,X1,0.5564286995176416
1801,cc,X1,0.45536269427386233
1802,cc,X1,0.45648283992417826
1803,cc,X1,0.5002810303589188
1804,cc,X1,0.43573916196022355
1805,cc,X1,0.38617747822848114
1806,cc,X1,0.44371216108097716
1807,cc,X1,0.43554837062473817
1808,cc,X1,0.47293870527125526
1809,cc,X1,0.643594971117267
1810,cc,X1,0.5367401875798001
1811,cc,X1,0.49619396806715127
1812,cc,X1,0.4754444414182728
1813,cc,X1,0.43734167888459335
1814,cc,X1,0.4647772167797848
1815,cc,X1,0.46084395069644213
1816,cc,X1,0.5141425024213624
1817,cc,X1,0.5605992569628634
1818,cc,X1,0.4789747430453431
1819,cc,X1,0.48979051647145333
1820,cc,X1,0.40817368114194286
1821,cc,X1,0.40955421572727324
1822,cc,X1,0.4898226803775953
1823,cc,X1,0.5235721878720365
1824,cc,X1,0.4694604454730703
1825,cc,X1,0.4673828900631373
1826,cc,X1,0.50044252292552
1827,cc,X1,0.5190453276569241
1828,cc,X1,0.47635703144823893
1829,cc,X1,0.5278933071771617
1830,cc,X1,0.501450918388971
1831,cc,X1,0.529191837812861
1832,cc,X1,0.44879782544179986
1833,cc,X1,0.40706880894984615
1834,cc,X1,0.38186946399773525
1835,cc,X1,0.4831330337826137
1836,cc,X1,0.4721089555199649
1837,cc,X1,0.5368361958831759
1838,cc,X1,0.5177019756916789
1839,cc,X1,0.43198012180214823
1840,cc,X1,0.4677633161794444
1841,cc,X1,0.45328156822842347
1842,cc,X1,0.4425390588029672
1843,cc,X1,0.501820084541882
1844,cc,X1,0.5130332282544592
1845,cc,X1,0.4809868740399268
1846,cc,X1,0.49623275483824636
1847,cc,X1,0.4964706916710351
1848,cc,X1,0.44812007624378486
1849,cc,X1,0.4219683621640749
1850,cc,X1,0.5765838464542185
1851,cc,X1,0.5134915843180303
1852,cc,X1,0.5570345083463007
1853,cc,X1,0.5196018339888052
1854,cc,X1,0.6279217088371913
1855,cc,X1,0.5404204836500143
1856,cc,X1,0.4544422200895575
1857,cc,X1,0.48087628748341055
1858,cc,X1,0.4943580110113209
1859,cc,X1,0.451294036335301
1860,cc,X1,0.39609170196923654
1861,cc,X1,0.49219687572449394
1862,cc,X1,0.5141388263137057
1863,cc,X1,0.47312401679509947
1864,cc,X1,0.44963833900599853
1865,cc,X1,0.4201176011495887
1866,cc,X1,0.5135372175080978
1867,cc,X1,0.446248073092606
1868,cc,X1,0.5238718384999883
1869,cc,X1,0.5190973105178016
1870,cc,X1,0.5750851296132188
1871,cc,X1,0.4166148902794684
1872,cc,X1,0.5242403298801794
1873,cc,X1,0.44639915967125504
1874,cc,X1,0.4565082225992821
1875,cc,X1,0.5351835799776661
1876,cc,X1,0.48090649463664525
1877,cc,X1,0.5094244786184874
1878,cc,X1,0.47076431845651373
1879,cc,X1,0.49642830392906057
1880,cc,X1,0.49773855015271695
1881,cc,X1,0.43718886722153383
1882,cc,X1,0.5239890509143251
1883,cc,X1,0.4694819821638491
1884,cc,X1,0.48432555382186787
1885,cc,X1,0.4548396407523189
1886,cc,X1,0.5463466770393556
1887,cc,X1,0.5269671382064995
1888,cc,X1,0.5682869528127126
1889,cc,X1,0.4689621987706525
1890,cc,X1,0.44260999106192506
1891,cc,X1,0.4672344135879578
1892,cc,X1,0.5526392633074475
1893,cc,X1,0.4876266579963082
1894,cc,X1,0.483395770526342
1895,cc,X1,0.5145030780669834
1896,cc,X1,0.4971946763808155
1897,cc,X1,0.42615944469859984
1898,cc,X1,0.49130074672892055
1899,cc,X1,0.4544675560566929
1900,cc,X1,0.4625307640881258
1901,cc,X1,0.4525954319924192
1902,cc,X1,0.5148986655325535
1903,cc,X1,0.5023729577663484
1904,cc,X1,0.5034127048623522
1905,cc,X1,0.4832039359347178
1906,cc,X1,0.46527960119531
1907,cc,X1,0.5019186491693347
1908,cc,X1,0.4694833743648083
1909,cc,X1,0.518568556887093
1910,cc,X1,0.48162777287511965
1911,cc,X1,0.47298798428723976
1912,cc,X1,0.491898333891683
1913,cc,X1,0.5055166713459562
1914,cc,X1,0.526441564329299
1915,cc,X1,0.44779298428286873
1916,cc,X1,0.4465841751349653
1917,cc,X1,0.5121700050465101
1918,cc,X1,0.4915174520134806
1919,cc,X1,0.46901959010968236
1920,cc,X1,0.5320654004048557
1921,cc,X1,0.49830352063653605
1922,cc,X1,0.47064557863127227
1923,cc,X1,0.5647602235107678
1924,cc,X1,0.43390915245754796
1925,cc,X1,0.557698082806238
1926,cc,X1,0.49417871328659474
1927,cc,X1,0.46428781936220476
1928,cc,X1,0.4766537138964364
1929,cc,X1,0.47696286456690534
1930,cc,X1,0.47766505338183096
1931,cc,X1,0.5093830798855075
1932,cc,X1,0.5048170642686435
1933,cc,X1,0.4618094135126696
1934,cc,X1,0.5240108320951513
1935,cc,X1,0.45319870612565427
1936,cc,X1,0.42120033256156514
1937,cc,X1,0.47739701860413775
1938,cc,X1,0.49548355265322425
1939,cc,X1,0.4963981411348127
1940,cc,X1,0.45637198161037323
1941,cc,X1,0.4326759638013264
1942,cc,X1,0.4477581397548576
1943,cc,X1,0.48193776767422336
1944,cc,X1,0.44383717448820276
1945,cc,X1,0.43660704324610466
1946,cc,X1,0.5155604004281044
1947,cc,X1,0.43757366120412894
1948,cc,X1,0.42755399790910653
1949,cc,X1,0.5183249982452928
1950,cc,X1,0.4453126404037639
1951,cc,X1,0.453522074919041
1952,cc,X1,0.43260093691956697
1953,cc,X1,0.46744690253432913
1954,cc,X1,0.48618386402161623
1955,cc,X1,0.519926812429488
1956,cc,X1,0.48281038713887003
1957,cc,X1,0.4758080161963594
1958,cc,X1,0.44437174943844954
1959,cc,X1,0.5251140467864004
1960,cc,X1,0.4427652233147664
1961,cc,X1,0.42470260048101083
1962,cc,X1,0.4760619300638209
1963,cc,X1,0.48354592072314073
1964,cc,X1,0.49425197218978495
1965,cc,X1,0.44047612825774524
1966,cc,X1,0.4561195963863026
1967,cc,X1,0.4753590766682159
1968,cc,X1,0.4870447376283239
1969,cc,X1,0.5069367404116996
1970,cc,X1,0.4738447699009993
1971,cc,X1,0.5182377435335416
1972,cc,X1,0.43624253758290255
1973,cc,X1,0.4995279129258802
1974,cc,X1,0.511427847647823
1975,cc,X1,0.4767204281179449
1976,cc,X1,0.4038115509522398
1977,cc,X1,0.5838454348914007
1978,cc,X1,0.4652771980209779
1979,cc,X1,0.4192666285851304
1980,cc,X1,0.5308397433069608
1981,cc,X1,0.4349179088160788
1982,cc,X1,0.44161829684075193
1983,cc,X1,0.5192318287685987
1984,cc,X1,0.4870194002392286
1985,cc,X1,0.48925097445985655
1986,cc,X1,0.4941112305555475
1987,cc,X1,0.4820484465299676
1988,cc,X1,0.4776369518419884
1989,cc,X1,0.46997572741834326
1990,cc,X1,0.49866812695561274
1991,cc,X1,0.6202184658825632
1992,cc,X1,0.5594340430785816
1993,cc,X1,0.5528359951664676
1994,cc,X1,0.4939468546396938
1995,cc,X1,0.4375825421768741
1996,cc,X1,0.48677510571876903
1997,cc,X1,0.4245724931478464
1998,cc,X1,0.3748510922328591
1999,cc,X1,0.4837417007629931
2000,complete,X2,0.272362022083184
2001,complete,X2,0.20788886084499053
2002,complete,X2,0.19134729154507463
2003,complete,X2,0.16277028347776618
2004,complete,X2,0.17435951055639784
2005,complete,X2,0.1766665644596116
2006,complete,X2,0.13036438901110292
2007,complete,X2,0.1953370485486535
2008,complete,X2,0.23213252294892653
2009,complete,X2,0.13310443252952275
2010,complete,X2,0.15458532623262858
2011,complete,X2,0.2535260387301993
2012,complete,X2,0.2881054685850771
2013,complete,X2,0.2458434197029338
2014,complete,X2,0.1584434347118572
2015,complete,X2,0.16494995275191024
2016,complete,X2,0.21064559066069544
2017,complete,X2,0.24599941906434897
2018,complete,X2,0.15295607620510673
2019,complete,X2,0.17240863165948886
2020,complete,X2,0.23534371490922426
2021,complete,X2,0.18191708256501288
2022,complete,X2,0.16780939609991094
2023,complete,X2,0.1813875006300036
2024,complete,X2,0.15771001589378783
2025,complete,X2,0.19126964812067
2026,complete,X2,0.17500618418877667
2027,complete,X2,0.20389395260828658
2028,complete,X2,0.20899095771373544
2029,complete,X2,0.1585608794243205
2030,complete,X2,0.1830305511368801
2031,complete,X2,0.22137613822101984
2032,complete,X2,0.1892021505785831
2033,complete,X2,0.16813751780581687
2034,complete,X2,0.15952174997383245
2035,complete,X2,0.15648087054766058
2036,complete,X2,0.1779615727432927
2037,complete,X2,0.16719348815016075
2038,complete,X2,0.2204827991677113
2039,complete,X2,0.255201799401177
2040,complete,X2,0.21856248571351336
2041,complete,X2,0.22723655735802603
2042,complete,X2,0.1818090708660829
2043,complete,X2,0.1703402445966595
2044,complete,X2,0.20902352084058637
2045,complete,X2,0.18448480829861977
2046,complete,X2,0.172137579266649
2047,complete,X2,0.1291549463958479
2048,complete,X2,0.12103140898809006
2049,complete,X2,0.3628266971709301
2050,complete,X2,0.1896656125508273
2051,complete,X2,0.19650971405313256
2052,complete,X2,0.2736587199006091
2053,complete,X2,0.24154786710723292
2054,complete,X2,0.15427882365990966
2055,complete,X2,0.18399177126195468
2056,complete,X2,0.19849378172196216
2057,complete,X2,0.21474477297290614
2058,complete,X2,0.22581043578787438
2059,complete,X2,0.2744954276175521
2060,complete,X2,0.15607606005742308
2061,complete,X2,0.21419988480822746
2062,complete,X2,0.17501416325811636
2063,complete,X2,0.24446739071523219
2064,complete,X2,0.2166337398818558
2065,complete,X2,0.2352077699742558
2066,complete,X2,0.157973406744362
2067,complete,X2,0.2274692547096278
2068,complete,X2,0.22903500426612064
2069,complete,X2,0.23053138609900395
2070,complete,X2,0.2216875416759746
2071,complete,X2,0.18719447928910996
2072,complete,X2,0.18160996752681352
2073,complete,X2,0.23661727445563838
2074,complete,X2,0.26793424649073416
2075,complete,X2,0.26814364484016123
2076,complete,X2,0.2707474847656905
2077,complete,X2,0.2756534120275765
2078,complete,X2,0.2097434492813806
2079,complete,X2,0.25309184959612535
2080,complete,X2,0.22425758613417365
2081,complete,X2,0.15220955449064033
2082,complete,X2,0.2510207518256615
2083,complete,X2,0.23366491932778938
2084,complete,X2,0.11288086176830775
2085,complete,X2,0.3020172123773873
2086,complete,X2,0.3087502638147786
2087,complete,X2,0.16607339979008126
2088,complete,X2,0.22550581267505232
2089,complete,X2,0.26768174777693954
2090,complete,X2,0.27129068618319585
2091,complete,X2,0.21427698603760706
2092,complete,X2,0.16014019869964413
2093,complete,X2,0.14916516726688006
2094,complete,X2,0.1157162990459674
2095,complete,X2,0.1414159987371797
2096,complete,X2,0.19045941509084266
2097,complete,X2,0.22760642624974609
2098,complete,X2,0.3104053554472746
2099,complete,X2,0.2260939510385935
2100,complete,X2,0.25156930657234083
2101,complete,X2,0.20054761386744152
2102,complete,X2,0.25836563953877356
2103,complete,X2,0.18136928290376345
2104,complete,X2,0.18408952759333033
2105,complete,X2,0.24998163214011032
2106,complete,X2,0.26201470358549545
2107,complete,X2,0.2039135928389021
2108,complete,X2,0.17123419930952993
2109,complete,X2,0.16998362383972768
2110,complete,X2,0.15267254384957155
2111,complete,X2,0.23000363798083204
2112,complete,X2,0.2053950617849951
2113,complete,X2,0.102284565380991
2114,complete,X2,0.20876177860628042
2115,complete,X2,0.20387437250332263
2116,complete,X2,0.28632926616356397
2117,complete,X2,0.12665951844486417
2118,complete,X2,0.18440262360311196
2119,complete,X2,0.1805464547846083
2120,complete,X2,0.2223762879457371
2121,complete,X2,0.20926776576762965
2122,complete,X2,0.1851095949508852
2123,complete,X2,0.19343351972686165
2124,complete,X2,0.19027415202968032
2125,complete,X2,0.21845841708909633
2126,complete,X2,0.2299661533709377
2127,complete,X2,0.2463420835530911
2128,complete,X2,0.19454721432760386
2129,complete,X2,0.15996191077173458
2130,complete,X2,0.24229837789097566
2131,complete,X2,0.15990269262382567
2132,complete,X2,0.2072772243493231
2133,complete,X2,0.11283742487985354
2134,complete,X2,0.1838675254829015
2135,complete,X2,0.18208497588480577
2136,complete,X2,0.19464260714935336
2137,complete,X2,0.25137619339080347
2138,complete,X2,0.14394063477440128
2139,complete,X2,0.17570623027888765
2140,complete,X2,0.13909410335299047
2141,complete,X2,0.24212838575431794
2142,complete,X2,0.24180292471779202
2143,complete,X2,0.23341351092110285
2144,complete,X2,0.17605074847429156
2145,complete,X2,0.2412401932674153
2146,complete,X2,0.22608229613359274
2147,complete,X2,0.16932025525675357
2148,complete,X2,0.19324503269721632
2149,complete,X2,0.3037980358723857
2150,complete,X2,0.20768528022692356
2151,complete,X2,0.1895552138033735
2152,complete,X2,0.15074954391883671
2153,complete,X2,0.16480942846714552
2154,complete,X2,0.18823105722944514
2155,complete,X2,0.17024830164858287
2156,complete,X2,0.25278656723925147
2157,complete,X2,0.2750789410191797
2158,complete,X2,0.19466461365661816
2159,complete,X2,0.15958374426435643
2160,complete,X2,0.15976427203647167
2161,complete,X2,0.20073133544276656
2162,complete,X2,0.1999199201355143
2163,complete,X2,0.19985871621560394
2164,complete,X2,0.26281785871627855
2165,complete,X2,0.25739369694438946
2166,complete,X2,0.20869586559009676
2167,complete,X2,0.2516043686778617
2168,complete,X2,0.17870979197746772
2169,complete,X2,0.15161100565985608
2170,complete,X2,0.20103895532816418
2171,complete,X2,0.18990381701685347
2172,complete,X2,0.24100892997216636
2173,complete,X2,0.14115153557460916
2174,complete,X2,0.17242988631723866
2175,complete,X2,0.25057489225853535
2176,complete,X2,0.18742378272201063
2177,complete,X2,0.2480317041056892
2178,complete,X2,0.17801527371329184
2179,complete,X2,0.23379874536237166
2180,complete,X2,0.24411542671892572
2181,complete,X2,0.20700379518558537
2182,complete,X2,0.17559073622038648
2183,complete,X2,0.2563950296134441
2184,complete,X2,0.20982547682141164
2185,complete,X2,0.19102482593278178
2186,complete,X2,0.25382958839344816
2187,complete,X2,0.21100913315431477
2188,complete,X2,0.17130073973459767
2189,complete,X2,0.20836117872623627
2190,complete,X2,0.16079730232067582
2191,complete,X2,0.18559697096311123
2192,complete,X2,0.14042814314760094
2193,complete,X2,0.2278430683806997
2194,complete,X2,0.17995181843052285
2195,complete,X2,0.1273936522785423
2196,complete,X2,0.20973000367230182
2197,complete,X2,0.2253423116631819
2198,complete,X2,0.2193045600644771
2199,complete,X2,0.24161185326340007
2200,complete,X2,0.2302243500458861
2201,complete,X2,0.24842719886940076
2202,complete,X2,0.16281866222246277
2203,complete,X2,0.1893210981104684
2204,complete,X2,0.1389160252066239
2205,complete,X2,0.19855600611320895
2206,complete,X2,0.18732852039740922
2207,complete,X2,0.24377367341497622
2208,complete,X2,0.13953531773445274
2209,complete,X2,0.14557859957927402
2210,complete,X2,0.2644537836630655
2211,complete,X2,0.19439488764748938
2212,complete,X2,0.24544841201231693
2213,complete,X2,0.18918625158165203
2214,complete,X2,0.21349343055908526
2215,complete,X2,0.18002978441269346
2216,complete,X2,0.20751501197628489
2217,complete,X2,0.16411855402725123
2218,complete,X2,0.2344769312875959
2219,complete,X2,0.2139834113187753
2220,complete,X2,0.17350406950724867
2221,complete,X2,0.16278368371319937
2222,complete,X2,0.15409358335253448
2223,complete,X2,0.2015756120450757
2224,complete,X2,0.2259048629000808
2225,complete,X2,0.1481145792060765
2226,complete,X2,0.16301001823816938
2227,complete,X2,0.252622522888685
2228,complete,X2,0.23222994835383295
2229,complete,X2,0.19925005865303497
2230,complete,X2,0.1924822092754885
2231,complete,X2,0.26143982783590053
2232,complete,X2,0.15531569300338433
2233,complete,X2,0.18210300765944043
2234,complete,X2,0.15174228725687688
2235,complete,X2,0.20607954704909204
2236,complete,X2,0.1795489652312482
2237,complete,X2,0.24497324921797745
2238,complete,X2,0.1365560076898026
2239,complete,X2,0.19638306945053802
2240,complete,X2,0.2181321676413942
2241,complete,X2,0.13238300849200074
2242,complete,X2,0.2191176645863144
2243,complete,X2,0.22511010813792195
2244,complete,X2,0.24652824214852073
2245,complete,X2,0.2591623767390542
2246,complete,X2,0.19533808775017766
2247,complete,X2,0.136134513775055
2248,complete,X2,0.06512674554306976
2249,complete,X2,0.24510553009995106
2250,complete,X2,0.17628341189221222
2251,complete,X2,0.19594027695991456
2252,complete,X2,0.2461355296083303
2253,complete,X2,0.1978816347149727
2254,complete,X2,0.20182487410660446
2255,complete,X2,0.18925174959423
2256,complete,X2,0.22206103219226814
2257,complete,X2,0.20538576633849834
2258,complete,X2,0.22663107213501088
2259,complete,X2,0.2509162213679378
2260,complete,X2,0.16909835973238396
2261,complete,X2,0.19701368959005067
2262,complete,X2,0.2530529487819801
2263,complete,X2,0.2053902035132709
2264,complete,X2,0.15723975436658585
2265,complete,X2,0.21080016251255823
2266,complete,X2,0.24344164717762282
2267,complete,X2,0.1479187122334764
2268,complete,X2,0.18982147120597737
2269,complete,X2,0.20770673661595979
2270,complete,X2,0.19674017792293386
2271,complete,X2,0.17724679508988314
2272,complete,X2,0.3077710457657475
2273,complete,X2,0.2512273639682807
2274,complete,X2,0.17819587026825312
2275,complete,X2,0.2468841702920732
2276,complete,X2,0.22310710606866332
2277,complete,X2,0.26456660669919774
2278,complete,X2,0.18745640183671072
2279,complete,X2,0.12366080686735849
2280,complete,X2,0.2136645919106934
2281,complete,X2,0.28928204905812044
2282,complete,X2,0.20438347835191026
2283,complete,X2,0.22798017591924621
2284,complete,X2,0.27439569744322645
2285,complete,X2,0.26623386321134257
2286,complete,X2,0.15408388368765816
2287,complete,X2,0.1441432110777947
2288,complete,X2,0.2773483989721243
2289,complete,X2,0.12298463325450625
2290,complete,X2,0.16826548185633913
2291,complete,X2,0.1568128652606553
2292,complete,X2,0.20908614243442628
2293,complete,X2,0.1589313779962008
2294,complete,X2,0.20701411152544946
2295,complete,X2,0.14064433944083007
2296,complete,X2,0.16714598951799878
2297,complete,X2,0.20755875672090954
2298,complete,X2,0.23932658942769572
2299,complete,X2,0.14601634134880878
2300,complete,X2,0.15753937896774023
2301,complete,X2,0.1255256608643594
2302,complete,X2,0.2153392753925281
2303,complete,X2,0.0712325631742147
2304,complete,X2,0.19412143932841694
2305,complete,X2,0.2238665139929437
2306,complete,X2,0.1658830801198711
2307,complete,X2,0.20962884244429425
2308,complete,X2,0.2119986809302712
2309,complete,X2,0.24028922220249527
2310,complete,X2,0.23151535119368719
2311,complete,X2,0.2569694377433969
2312,complete,X2,0.22914531259301782
2313,complete,X2,0.2714270369419424
2314,complete,X2,0.24013230941825653
2315,complete,X2,0.16580930214096395
2316,complete,X2,0.31372593292381745
2317,complete,X2,0.21527847924727558
2318,complete,X2,0.24778950279144107
